index,OverallQual,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,GarageCars,GarageArea,SalePrice,ExterQual_TA,BsmtQual_Ex,KitchenQual_Ex,KitchenQual_TA
1170,6,1977,1977,1096.0,1118,1118,1,6,1.0,358.0,171000.0,1,0,0,1
1171,6,1958,1958,1261.0,1261,1261,1,6,2.0,433.0,163000.0,1,0,0,1
1172,7,2006,2007,625.0,625,1250,2,5,2.0,625.0,171900.0,0,0,0,0
1173,5,1946,1994,1598.0,1636,3086,3,12,0.0,0.0,200500.0,1,0,1,0
1174,6,1932,1950,952.0,1170,2345,2,9,2.0,360.0,239000.0,1,0,0,1
1175,8,1992,2000,1683.0,2129,2872,2,9,2.0,541.0,285000.0,0,0,0,0
1176,5,1984,1985,876.0,923,923,1,5,1.0,264.0,119500.0,1,0,0,1
1177,6,1926,2004,818.0,818,1224,1,5,1.0,210.0,115000.0,1,0,0,1
1178,5,1921,1950,731.0,820,1343,1,7,1.0,186.0,154900.0,1,0,0,1
1179,5,1954,1954,0.0,1124,1124,1,5,0.0,0.0,93000.0,1,0,0,1
1180,7,1990,1991,1216.0,1298,2514,2,8,2.0,693.0,250000.0,1,0,0,1
1181,8,2008,2008,1600.0,1652,1652,2,5,2.0,482.0,392500.0,0,1,0,0
1182,10,1996,1996,2396.0,2411,4476,3,10,3.0,813.0,745000.0,0,1,1,0
1183,5,1920,1950,1120.0,1130,1130,1,5,2.0,720.0,120000.0,1,0,0,1
1184,5,1963,1963,1572.0,1572,1572,1,5,3.0,995.0,186700.0,1,0,0,1
1185,5,1924,1950,784.0,949,1221,1,7,1.0,392.0,104900.0,1,0,0,1
1186,3,1900,1970,978.0,1014,1699,2,7,2.0,420.0,95000.0,1,0,0,1
1187,8,1994,1995,1624.0,1624,1624,2,5,3.0,757.0,262000.0,0,0,0,0
1188,7,2002,2002,831.0,831,1660,2,7,2.0,493.0,195000.0,0,0,0,0
1189,7,1999,1999,994.0,1028,1804,2,7,2.0,442.0,189000.0,1,0,0,0
1190,4,1961,1975,1249.0,1622,1622,1,7,4.0,1356.0,168000.0,1,0,0,1
1191,8,1999,2000,776.0,764,1441,2,5,2.0,492.0,174000.0,0,0,0,0
1192,5,1925,1994,702.0,842,1472,1,6,1.0,250.0,125000.0,1,0,0,0
1193,6,1999,1999,1224.0,1224,1224,2,5,2.0,402.0,165000.0,1,1,0,1
1194,6,1969,1969,663.0,663,1352,1,7,1.0,299.0,158000.0,1,0,0,1
1195,6,2005,2005,728.0,728,1456,2,8,2.0,400.0,176000.0,1,0,0,0
1196,7,2006,2006,879.0,879,1863,2,9,3.0,660.0,219210.0,0,0,0,0
1197,7,1916,1950,815.0,815,1690,1,7,1.0,225.0,144000.0,1,0,0,1
1198,7,2001,2001,1212.0,1212,1212,2,6,2.0,573.0,178000.0,0,0,0,0
1199,4,1963,1979,1051.0,1382,1382,1,6,2.0,459.0,148000.0,1,0,0,1
1200,4,1970,1970,864.0,864,864,1,5,1.0,280.0,116050.0,1,0,0,1
1201,7,1998,1998,866.0,866,1779,2,6,2.0,546.0,197900.0,1,0,0,0
1202,5,1925,1997,884.0,884,1348,1,5,1.0,216.0,117000.0,1,0,0,1
1203,7,2000,2001,1630.0,1630,1630,2,6,2.0,451.0,213000.0,0,0,0,0
1204,5,1975,1975,1056.0,1074,1074,1,6,2.0,495.0,153500.0,1,0,0,1
1205,7,1990,1991,2158.0,2196,2196,2,7,3.0,701.0,271900.0,0,0,0,0
1206,4,1966,1966,1056.0,1056,1056,1,5,1.0,384.0,107000.0,1,0,0,1
1207,6,2003,2003,1682.0,1700,1700,2,7,2.0,544.0,200000.0,0,0,0,0
1208,5,1962,1980,931.0,1283,1283,1,6,2.0,506.0,140000.0,1,0,0,1
1209,8,2006,2006,1660.0,1660,1660,2,8,2.0,500.0,290000.0,0,1,0,0
1210,6,1992,1992,1055.0,1055,1845,2,8,2.0,462.0,189000.0,0,0,0,0
1211,8,1988,2005,559.0,1080,1752,2,8,2.0,492.0,164000.0,0,0,0,1
1212,4,1941,1950,672.0,672,672,1,4,1.0,234.0,113000.0,1,0,0,1
1213,4,1965,2001,648.0,960,960,0,3,1.0,364.0,145000.0,1,0,0,1
1214,5,1962,1962,925.0,999,999,1,6,1.0,300.0,134500.0,1,0,0,1
1215,5,1966,1966,894.0,894,894,1,5,1.0,384.0,125000.0,1,0,0,1
1216,6,1978,1978,0.0,1318,1902,2,8,2.0,539.0,112000.0,1,0,0,1
1217,8,2009,2009,1300.0,1314,1314,2,6,2.0,552.0,229456.0,0,0,0,0
1218,4,1947,1950,0.0,672,912,1,3,0.0,0.0,80500.0,1,0,0,1
1219,6,1971,1971,672.0,672,1218,1,7,0.0,0.0,91500.0,1,0,0,1
1220,5,1964,1964,912.0,912,912,1,5,1.0,288.0,115000.0,1,0,0,1
1221,5,1968,1968,952.0,1211,1211,1,5,1.0,322.0,134000.0,1,0,0,1
1222,6,1949,1950,1040.0,1168,1846,2,7,1.0,315.0,143000.0,1,0,0,1
1223,5,1951,1951,2136.0,2136,2136,2,7,2.0,528.0,137900.0,1,0,0,1
1224,7,2004,2005,788.0,788,1490,2,8,2.0,388.0,184000.0,0,0,0,0
1225,6,1958,1958,588.0,1138,1138,1,6,1.0,264.0,145000.0,1,0,0,1
1226,6,2007,2007,894.0,894,1933,2,9,3.0,668.0,214000.0,0,0,0,0
1227,5,1965,2008,912.0,912,912,1,5,2.0,576.0,147000.0,1,0,0,0
1228,9,2008,2008,1702.0,1702,1702,1,7,3.0,1052.0,367294.0,0,1,1,0
1229,5,1960,1960,1075.0,1507,1507,2,7,1.0,404.0,127000.0,1,0,0,1
1230,5,1977,1977,1361.0,1361,2620,2,12,2.0,600.0,190000.0,1,0,0,1
1231,5,1962,1962,1106.0,1190,1190,1,6,2.0,540.0,132500.0,1,0,0,1
1232,4,1962,1962,0.0,1224,1224,2,6,2.0,462.0,101800.0,1,0,0,1
1233,5,1959,1959,1188.0,1188,1188,1,6,2.0,531.0,142000.0,1,0,0,1
1234,5,1911,1950,940.0,1024,1964,1,7,0.0,0.0,130000.0,1,0,0,1
1235,5,1914,1950,747.0,892,1784,1,9,1.0,180.0,138887.0,1,0,0,1
1236,7,2003,2003,764.0,764,1626,2,6,2.0,474.0,175500.0,0,0,0,0
1237,7,2004,2005,847.0,847,1948,2,8,2.0,434.0,195000.0,0,0,0,0
1238,6,2005,2005,1141.0,1141,1141,1,6,2.0,484.0,142500.0,0,0,0,1
1239,8,2006,2006,1476.0,1484,1484,2,6,2.0,472.0,265900.0,0,0,1,0
1240,7,2003,2003,884.0,884,1768,2,8,2.0,543.0,224900.0,0,0,0,0
1241,7,2007,2007,1689.0,1689,1689,2,7,3.0,954.0,248328.0,0,0,0,0
1242,7,1974,1974,1053.0,1173,1173,2,6,2.0,528.0,170000.0,1,0,0,0
1243,10,2006,2006,2076.0,2076,2076,2,7,3.0,850.0,465000.0,0,1,1,0
1244,8,1929,1950,792.0,792,1517,1,7,2.0,400.0,230000.0,1,0,0,0
1245,6,1984,2003,585.0,1140,1868,3,7,2.0,477.0,178000.0,1,0,0,1
1246,7,2005,2006,756.0,756,1553,2,6,2.0,615.0,186500.0,0,0,0,0
1247,6,1976,1976,1012.0,1034,1034,1,6,3.0,888.0,169900.0,1,0,0,1
1248,6,1917,1950,735.0,1134,2058,1,8,2.0,396.0,129500.0,1,0,0,1
1249,5,1950,1950,876.0,988,988,1,6,1.0,276.0,119000.0,1,0,0,1
1250,7,1968,1968,2110.0,2110,2110,2,8,2.0,522.0,244000.0,0,0,1,0
1251,7,2003,2003,1405.0,1405,1405,2,6,2.0,478.0,171750.0,0,0,0,0
1252,5,1968,1968,864.0,874,874,1,5,1.0,288.0,130000.0,1,0,0,1
1253,7,1974,2003,1192.0,1516,2167,2,9,2.0,518.0,294000.0,0,0,0,0
1254,7,2003,2004,746.0,760,1656,2,7,2.0,397.0,165400.0,0,0,0,0
1255,6,1931,1950,884.0,959,1367,1,6,1.0,560.0,127500.0,1,0,0,1
1256,8,1994,1994,1986.0,1987,1987,2,7,2.0,691.0,301500.0,0,0,0,0
1257,5,1922,1950,864.0,864,864,1,4,0.0,0.0,99900.0,1,0,0,1
1258,7,2005,2005,856.0,1166,1166,2,5,2.0,400.0,190000.0,0,0,0,0
1259,6,1969,1969,1054.0,1054,1054,1,6,2.0,460.0,151000.0,1,0,0,1
1260,6,1999,1999,841.0,892,1675,2,7,2.0,502.0,181000.0,1,0,0,1
1261,5,1956,1956,1050.0,1050,1050,1,5,1.0,338.0,128900.0,1,0,0,1
1262,4,1957,1989,1104.0,1104,1788,1,8,1.0,304.0,161500.0,1,0,0,1
1263,6,1919,1950,764.0,1060,1824,1,8,2.0,520.0,180500.0,1,0,0,1
1264,6,1998,1999,1405.0,1337,1337,2,5,2.0,511.0,181000.0,0,0,0,0
1265,7,1999,1999,691.0,713,1452,2,6,2.0,506.0,183900.0,0,0,0,0
1266,7,1910,1950,925.0,964,1889,1,9,1.0,308.0,122000.0,0,0,0,1
1267,9,2008,2009,2002.0,2018,2018,2,10,3.0,746.0,378500.0,0,1,1,0
1268,8,1935,1997,728.0,1968,3447,3,11,3.0,1014.0,381000.0,1,0,0,0
1269,5,1958,1958,874.0,874,1524,1,7,1.0,315.0,144000.0,1,0,0,1
1270,7,1979,1979,1332.0,1332,1524,0,4,2.0,586.0,260000.0,0,0,0,0
1271,6,1968,1968,1489.0,1489,1489,2,7,2.0,462.0,185750.0,1,0,0,0
1272,5,1965,1965,935.0,935,935,1,5,1.0,288.0,137000.0,1,0,0,1
1273,6,1959,2006,1019.0,1357,1357,1,5,1.0,312.0,177000.0,1,0,1,0
1274,5,1910,2003,661.0,661,1250,2,8,2.0,552.0,139000.0,1,0,0,1
1275,5,1948,1950,928.0,928,1920,2,10,2.0,400.0,137000.0,1,0,0,1
1276,6,1972,1972,723.0,735,1395,1,6,2.0,497.0,162000.0,1,0,0,1
1277,6,1967,1976,1680.0,1724,1724,1,7,2.0,480.0,197900.0,1,0,0,1
1278,8,2002,2002,1128.0,1128,2031,2,7,2.0,577.0,237000.0,0,0,0,0
1279,4,1920,1950,698.0,698,1128,1,6,2.0,528.0,68400.0,1,0,0,1
1280,7,2002,2002,1573.0,1573,1573,2,6,2.0,544.0,227000.0,0,0,0,0
1281,7,1990,1990,1309.0,1339,1339,2,6,2.0,484.0,180000.0,1,0,0,1
1282,5,1977,2008,1040.0,1040,1040,2,5,2.0,484.0,150500.0,1,0,0,0
1283,6,1971,1971,912.0,912,1824,2,8,0.0,0.0,139000.0,1,0,0,1
1284,6,1919,1990,804.0,1699,2447,2,10,1.0,336.0,169000.0,1,0,0,0
1285,6,1939,1950,780.0,825,1412,1,6,1.0,280.0,132500.0,1,0,0,1
1286,6,1963,1963,1328.0,1328,1328,1,6,2.0,528.0,143000.0,1,0,0,1
1287,5,1964,1964,1624.0,1582,1582,2,7,2.0,390.0,190000.0,1,0,0,1
1288,8,2000,2000,1501.0,1659,1659,2,5,2.0,499.0,278000.0,0,0,1,0
1289,8,2006,2006,1085.0,1120,1970,2,8,3.0,753.0,281000.0,0,0,1,0
1290,5,1964,1964,1152.0,1152,1152,1,6,2.0,484.0,180500.0,1,0,0,1
1291,5,1972,1972,630.0,630,1302,2,6,1.0,264.0,119500.0,1,0,0,1
1292,5,1892,1965,994.0,1378,2372,2,11,1.0,432.0,107500.0,1,0,0,1
1293,7,1976,1976,832.0,832,1664,2,8,2.0,528.0,162900.0,1,0,0,1
1294,5,1955,1990,864.0,864,864,1,5,2.0,572.0,115000.0,1,0,0,1
1295,5,1968,1968,1052.0,1052,1052,1,5,1.0,288.0,138500.0,1,0,0,1
1296,5,1963,1963,1120.0,1128,1128,2,6,2.0,525.0,155000.0,1,0,0,1
1297,6,2005,2006,547.0,1072,1072,2,5,2.0,525.0,140000.0,1,0,0,1
1298,10,2008,2008,6110.0,4692,5642,2,12,2.0,1418.0,160000.0,0,1,1,0
1299,5,1959,1994,1246.0,1246,1246,1,6,1.0,305.0,154000.0,1,0,0,0
1300,7,1999,1999,978.0,1005,1983,2,9,2.0,490.0,225000.0,0,0,0,0
1301,6,1942,1950,771.0,753,1494,1,7,1.0,213.0,177500.0,1,0,0,0
1302,8,1994,1994,1165.0,1203,2526,2,8,3.0,844.0,290000.0,0,0,0,0
1303,7,2005,2005,1616.0,1616,1616,2,7,3.0,834.0,232000.0,0,0,0,0
1304,7,2004,2004,976.0,976,1708,2,7,2.0,380.0,130000.0,0,0,0,0
1305,9,2006,2007,1652.0,1652,1652,2,6,2.0,840.0,325000.0,0,1,1,0
1306,7,2005,2006,1368.0,1368,1368,2,6,2.0,474.0,202500.0,0,0,0,0
1307,5,1994,1995,990.0,990,990,1,5,2.0,480.0,138000.0,1,0,0,1
1308,5,1948,2005,924.0,1122,1122,1,6,2.0,528.0,147000.0,1,0,0,0
1309,6,1991,1991,1278.0,1294,1294,2,6,2.0,496.0,179200.0,1,0,0,0
1310,7,1959,2002,1902.0,1902,1902,2,7,2.0,567.0,335000.0,0,0,1,0
1311,7,2005,2007,1274.0,1274,1274,2,6,2.0,508.0,203000.0,0,0,0,0
1312,8,1990,1990,1453.0,1453,2810,2,9,2.0,750.0,302000.0,0,1,0,0
1313,9,1999,1999,1393.0,1422,2599,2,10,3.0,779.0,333168.0,0,0,0,0
1314,4,1954,1954,948.0,948,948,1,5,1.0,280.0,119000.0,1,0,0,1
1315,6,1969,1969,952.0,1092,2112,2,9,2.0,576.0,206900.0,1,0,0,1
1316,8,2008,2008,1622.0,1630,1630,2,8,3.0,860.0,295493.0,0,1,1,0
1317,7,2006,2007,1352.0,1352,1352,2,5,2.0,466.0,208900.0,0,1,0,0
1318,8,2001,2002,1753.0,1787,1787,2,7,3.0,748.0,275000.0,0,0,0,0
1319,4,1954,1954,864.0,948,948,1,5,1.0,248.0,111000.0,1,0,0,1
1320,6,1957,1957,1478.0,1478,1478,1,6,2.0,442.0,156500.0,1,0,0,1
1321,3,1949,1950,0.0,720,720,1,4,1.0,287.0,72500.0,1,0,0,1
1322,7,1992,1992,750.0,1061,1923,2,8,2.0,564.0,190000.0,0,0,0,0
1323,4,1940,1950,420.0,708,708,1,5,0.0,0.0,82500.0,0,0,0,0
1324,8,2006,2007,1795.0,1795,1795,2,7,3.0,895.0,147000.0,0,1,0,0
1325,4,1922,1950,796.0,796,796,1,5,0.0,0.0,55000.0,1,0,0,1
1326,3,1931,2006,544.0,774,774,1,6,0.0,0.0,79000.0,1,0,0,0
1327,5,1982,2008,816.0,816,816,1,5,1.0,264.0,130500.0,0,0,0,0
1328,6,1920,1950,1510.0,1584,2792,2,8,2.0,520.0,256000.0,0,0,0,1
1329,7,1998,1998,935.0,955,1632,2,8,2.0,462.0,176500.0,1,0,0,1
1330,8,2006,2006,1588.0,1588,1588,2,7,3.0,825.0,227000.0,0,0,0,0
1331,5,1976,1976,911.0,954,954,1,6,2.0,576.0,132500.0,1,0,0,1
1332,4,1938,1958,816.0,816,816,1,3,1.0,288.0,100000.0,1,0,0,1
1333,5,1938,1995,803.0,803,1360,1,6,1.0,297.0,125500.0,1,0,0,0
1334,5,1970,1970,765.0,765,1365,1,7,2.0,440.0,125000.0,1,0,0,1
1335,6,1977,1977,1350.0,1334,1334,2,6,2.0,630.0,167900.0,1,0,0,1
1336,5,1973,1973,1656.0,1656,1656,2,8,2.0,506.0,135000.0,1,0,0,1
1337,4,1941,1950,693.0,693,693,1,4,0.0,0.0,52500.0,1,0,0,0
1338,7,2002,2002,916.0,920,1861,2,8,2.0,492.0,200000.0,0,0,0,0
1339,5,1972,1972,864.0,864,864,1,5,1.0,288.0,128500.0,1,0,0,1
1340,4,1971,1971,858.0,872,872,1,5,4.0,480.0,123000.0,1,0,0,1
1341,6,2003,2004,1114.0,1114,1114,1,6,2.0,576.0,155000.0,1,0,0,0
1342,8,2002,2002,1284.0,1284,2169,2,7,2.0,647.0,228500.0,0,0,0,0
1343,6,1928,1950,896.0,1172,1913,1,9,2.0,342.0,177000.0,1,0,0,1
1344,7,2006,2006,728.0,728,1456,2,8,2.0,440.0,155835.0,0,0,0,0
1345,4,1920,1950,960.0,960,960,1,5,1.0,308.0,108500.0,1,0,0,0
1346,7,1968,2003,1568.0,2156,2156,2,9,2.0,508.0,262500.0,1,0,0,1
1347,8,2006,2007,1732.0,1776,1776,2,7,3.0,712.0,283463.0,0,1,0,0
1348,7,1998,1998,1482.0,1494,1494,2,5,2.0,514.0,215000.0,0,0,0,0
1349,8,1872,1987,684.0,938,2358,2,8,0.0,0.0,122000.0,1,0,0,1
1350,5,1969,1969,1248.0,1338,2634,2,12,4.0,968.0,200000.0,1,0,0,1
1351,6,1962,1962,858.0,858,1716,1,8,2.0,490.0,171000.0,1,0,0,1
1352,6,1937,2000,698.0,786,1176,1,4,2.0,624.0,134900.0,0,0,0,1
1353,8,1995,1996,2033.0,2053,3238,2,9,3.0,666.0,410000.0,0,0,0,0
1354,7,2000,2000,992.0,992,1865,2,7,3.0,839.0,235000.0,0,0,0,0
1355,7,1968,1992,570.0,1222,1920,3,8,2.0,487.0,170000.0,1,0,0,0
1356,5,1966,1966,864.0,892,892,1,5,1.0,264.0,110000.0,1,0,0,1
1357,5,1971,2008,1078.0,1078,1078,1,6,2.0,500.0,149900.0,1,0,0,1
1358,6,2000,2000,756.0,769,1573,2,5,2.0,440.0,177500.0,0,0,0,0
1359,9,2004,2005,1980.0,1980,1980,2,8,3.0,770.0,315000.0,0,1,1,0
1360,5,1921,1998,612.0,990,2601,3,8,2.0,621.0,189000.0,1,0,0,1
1361,7,2005,2005,1530.0,1530,1530,2,7,2.0,430.0,260000.0,0,1,0,0
1362,4,1920,2007,715.0,1281,1738,2,7,1.0,368.0,104900.0,1,0,0,1
1363,6,2006,2007,616.0,616,1412,2,6,2.0,432.0,156932.0,1,0,0,0
1364,7,2005,2005,600.0,520,1200,2,4,2.0,480.0,144152.0,0,0,0,0
1365,7,2000,2000,814.0,814,1674,2,7,2.0,663.0,216000.0,0,0,0,0
1366,7,1999,1999,873.0,882,1790,2,7,2.0,588.0,193000.0,0,0,0,0
1367,5,1977,1977,757.0,925,1475,2,6,1.0,336.0,127000.0,1,0,0,1
1368,6,2003,2004,848.0,848,848,1,4,2.0,420.0,144000.0,0,0,0,0
1369,8,2003,2003,1657.0,1668,1668,2,8,2.0,502.0,232000.0,0,0,0,0
1370,4,1920,1950,840.0,840,1374,1,6,1.0,338.0,105000.0,0,0,0,1
1371,6,1955,1996,992.0,1661,1661,1,8,1.0,377.0,165500.0,1,0,0,0
1372,7,1998,1998,1108.0,1108,2097,2,8,2.0,583.0,274300.0,1,0,0,0
1373,10,2001,2002,2633.0,2633,2633,2,8,3.0,804.0,466500.0,0,1,1,0
1374,7,2005,2005,1026.0,1026,1958,2,9,3.0,936.0,250000.0,0,0,0,0
1375,8,2007,2007,1571.0,1571,1571,2,7,3.0,722.0,239000.0,0,0,0,0
1376,6,1930,1950,768.0,790,790,1,4,1.0,160.0,91000.0,1,0,0,1
1377,5,1941,1960,984.0,984,1604,2,6,2.0,660.0,117000.0,1,0,0,1
1378,6,1973,1973,483.0,483,987,1,5,1.0,264.0,83000.0,1,0,0,1
1379,5,2006,2007,384.0,754,1394,2,7,2.0,400.0,167500.0,1,0,0,0
1380,3,1914,1950,864.0,864,864,1,5,1.0,200.0,58500.0,1,0,0,1
1381,6,1970,1970,1205.0,2117,2117,2,7,2.0,550.0,237500.0,1,0,0,1
1382,7,1920,1950,596.0,998,1762,1,8,2.0,576.0,157000.0,1,0,0,0
1383,5,1918,2007,816.0,1416,1416,2,7,2.0,576.0,112000.0,1,0,0,0
1384,6,1939,1950,560.0,698,1258,1,6,1.0,280.0,105000.0,1,0,0,1
1385,4,1922,2007,796.0,796,1154,1,7,1.0,240.0,125500.0,1,0,0,0
1386,7,1978,1978,1392.0,1392,2784,3,12,2.0,564.0,250000.0,1,0,0,0
1387,6,1916,1950,714.0,1664,2526,2,10,1.0,216.0,136000.0,1,0,0,0
1388,9,2006,2007,1746.0,1746,1746,2,7,3.0,758.0,377500.0,0,1,1,0
1389,6,1941,1950,735.0,869,1218,1,6,2.0,440.0,131000.0,1,0,0,1
1390,7,2000,2000,1525.0,1525,1525,2,6,2.0,541.0,235000.0,0,0,0,0
1391,5,1967,1967,1584.0,1584,1584,2,8,3.0,792.0,124000.0,1,0,0,1
1392,5,1967,1967,864.0,900,900,1,6,1.0,288.0,123000.0,1,0,0,1
1393,6,1905,2000,482.0,1221,1912,2,7,2.0,672.0,163000.0,1,0,0,1
1394,7,2006,2006,1356.0,1500,1500,2,6,3.0,648.0,246578.0,0,0,0,0
1395,8,2005,2006,1094.0,1133,2482,2,9,3.0,642.0,281213.0,0,0,0,0
1396,5,1948,1950,747.0,1687,1687,1,7,2.0,572.0,160000.0,1,0,0,1
1397,5,1920,2004,939.0,939,1513,1,8,1.0,180.0,137500.0,1,0,0,1
1398,5,1950,1982,1208.0,1136,1904,1,7,1.0,240.0,138000.0,1,0,0,1
1399,6,1925,1990,976.0,1160,1608,2,7,1.0,216.0,137450.0,1,0,0,0
1400,6,1929,1950,862.0,950,1158,1,5,1.0,208.0,120000.0,1,0,0,1
1401,6,2004,2004,839.0,864,1593,2,8,2.0,398.0,193000.0,1,0,0,1
1402,7,2006,2006,1286.0,1294,1294,2,6,2.0,662.0,193879.0,0,0,0,0
1403,8,2007,2007,1485.0,1464,1464,2,6,3.0,754.0,282922.0,0,0,0,0
1404,3,1915,1950,672.0,694,1214,1,6,3.0,936.0,105000.0,1,0,0,1
1405,8,2004,2005,1594.0,1646,1646,2,5,2.0,482.0,275000.0,0,1,0,0
1406,5,1972,2007,768.0,768,768,1,5,2.0,396.0,133000.0,1,0,0,1
1407,5,1985,1985,833.0,833,833,1,5,0.0,0.0,112000.0,1,0,0,1
1408,4,1910,1950,622.0,741,1363,1,6,2.0,528.0,125500.0,1,0,0,1
1409,7,1986,1991,791.0,1236,2093,2,7,2.0,542.0,215000.0,1,0,0,1
1410,7,2001,2001,944.0,944,1840,2,6,2.0,622.0,230000.0,0,0,0,0
1411,6,1950,2005,856.0,1112,1668,1,6,1.0,271.0,140000.0,1,0,0,1
1412,4,1949,1950,0.0,1040,1040,2,6,2.0,420.0,90000.0,1,0,0,1
1413,8,2005,2006,1844.0,1844,1844,2,7,2.0,620.0,257000.0,0,0,0,0
1414,6,1923,2000,833.0,1053,1848,1,8,2.0,370.0,207000.0,1,0,0,0
1415,7,2007,2007,1386.0,1569,1569,2,7,3.0,660.0,175900.0,0,0,0,0
1416,4,1885,1950,777.0,1246,2290,2,11,2.0,560.0,122500.0,1,0,0,1
1417,8,1998,1998,1284.0,1310,2450,2,7,3.0,1069.0,340000.0,0,0,0,0
1418,5,1963,1963,1144.0,1144,1144,1,6,1.0,336.0,124000.0,1,0,0,1
1419,6,1969,1969,1844.0,1844,1844,2,7,2.0,540.0,223000.0,0,0,0,0
1420,6,1968,1968,708.0,708,1416,2,7,2.0,776.0,179900.0,1,0,0,1
1421,6,1977,1977,1069.0,1069,1069,2,4,2.0,440.0,127500.0,1,0,0,1
1422,6,2003,2003,848.0,848,848,1,3,2.0,420.0,136500.0,0,0,0,0
1423,6,1966,1966,697.0,1575,2201,2,8,2.0,432.0,274970.0,0,0,0,0
1424,5,1958,1983,1024.0,1344,1344,1,6,1.0,484.0,144000.0,1,0,0,1
1425,6,1959,1959,1252.0,1252,1252,1,7,2.0,528.0,142000.0,0,0,0,0
1426,7,1994,1994,1223.0,1223,2127,2,5,2.0,525.0,271000.0,0,0,0,0
1427,5,1945,1950,913.0,1048,1558,1,6,1.0,288.0,140000.0,1,0,0,1
1428,5,1940,1992,788.0,804,804,1,4,1.0,240.0,119000.0,1,0,0,0
1429,6,1981,1981,1440.0,1440,1440,2,7,2.0,467.0,182900.0,0,0,0,0
1430,5,2005,2005,732.0,734,1838,2,7,2.0,372.0,192140.0,0,0,0,1
1431,6,1976,1976,958.0,958,958,2,5,2.0,440.0,143750.0,1,0,0,1
1432,4,1927,2007,656.0,968,968,2,5,1.0,216.0,64500.0,1,0,0,1
1433,6,2000,2000,936.0,962,1792,2,8,2.0,451.0,186500.0,1,0,0,1
1434,5,1977,1977,1126.0,1126,1126,2,5,2.0,484.0,160000.0,1,0,0,1
1435,6,1962,2005,1319.0,1537,1537,1,7,2.0,462.0,174000.0,0,0,0,0
1436,4,1971,1971,864.0,864,864,1,5,2.0,528.0,120500.0,1,0,0,1
1437,8,2008,2008,1932.0,1932,1932,2,7,3.0,774.0,394617.0,0,1,1,0
1438,6,1957,1996,912.0,1236,1236,1,6,2.0,923.0,149700.0,1,0,0,1
1439,7,1979,1979,539.0,1040,1725,2,6,2.0,550.0,197000.0,1,0,0,1
1440,6,1922,1994,588.0,1423,2555,2,11,2.0,672.0,191000.0,1,1,0,1
1441,6,2004,2004,848.0,848,848,1,3,2.0,420.0,149300.0,0,0,0,0
1442,10,2008,2008,1017.0,1026,2007,2,10,3.0,812.0,310000.0,0,1,1,0
1443,6,1916,1950,952.0,952,952,1,4,1.0,192.0,121000.0,1,0,0,0
1444,7,2004,2004,1422.0,1422,1422,2,7,2.0,626.0,179600.0,0,0,0,0
1445,6,1966,1966,814.0,913,913,1,6,1.0,240.0,129000.0,1,0,0,1
1446,5,1962,1962,1188.0,1188,1188,1,6,1.0,312.0,157900.0,1,0,0,1
1447,8,1995,1996,1220.0,1220,2090,2,8,2.0,556.0,240000.0,0,0,0,0
1448,4,1910,2000,560.0,796,1346,1,6,1.0,384.0,112000.0,1,0,0,1
1449,5,1970,1970,630.0,630,630,1,3,0.0,0.0,92000.0,1,0,1,0
1450,5,1974,1974,896.0,896,1792,2,8,0.0,0.0,136000.0,1,0,0,1
1451,8,2008,2009,1573.0,1578,1578,2,7,3.0,840.0,287090.0,0,0,1,0
1452,5,2005,2005,547.0,1072,1072,1,5,2.0,525.0,145000.0,1,0,0,1
1453,5,2006,2006,1140.0,1140,1140,1,6,0.0,0.0,84500.0,1,0,0,1
1454,7,2004,2005,1221.0,1221,1221,2,6,2.0,400.0,185000.0,0,0,0,0
1455,6,1999,2000,953.0,953,1647,2,7,2.0,460.0,175000.0,1,0,0,1
1456,6,1978,1988,1542.0,2073,2073,2,7,2.0,500.0,210000.0,1,0,0,1
1457,7,1941,2006,1152.0,1188,2340,2,9,1.0,252.0,266500.0,0,0,0,0
1458,5,1950,1996,1078.0,1078,1078,1,5,1.0,240.0,142125.0,1,0,0,0
1459,5,1965,1965,1256.0,1256,1256,1,6,1.0,276.0,147500.0,0,0,0,1
