SalePrice,Neighborhood_NridgHt,LandContour_HLS,Neighborhood_NoRidge,MSZoning_FV,Neighborhood_Timber,Neighborhood_CollgCr,Neighborhood_StoneBr,MasVnrArea,GarageArea,OverallQual,KitchenQual,ExterQual,WoodDeckSF,Exterior1st_CemntBd,LotConfig_FR2,GrLivArea,FullBath,LotShape,FireplaceQu,LotConfig_CulDSac
222000.0,0,0,0,1,0,0,0,432.0,484.0,7,4.0,5.0,0,0,0,1478,2,3.0,4.0,0
115000.0,0,0,0,0,0,0,0,0.0,360.0,5,3.0,3.0,0,0,0,1028,1,1.0,4.0,0
228000.0,0,0,0,0,0,0,0,0.0,678.0,7,4.0,4.0,196,0,0,2097,2,3.0,3.0,1
181134.0,0,0,0,0,0,0,0,0.0,396.0,7,4.0,4.0,100,0,0,1340,2,2.0,0.0,0
149500.0,0,0,0,0,0,0,0,203.0,440.0,6,3.0,3.0,0,0,0,1400,1,1.0,3.0,0
239000.0,0,0,0,0,0,0,0,0.0,864.0,6,3.0,3.0,0,0,0,2624,2,2.0,4.0,0
126000.0,0,0,0,0,0,0,0,0.0,240.0,5,3.0,3.0,0,0,0,1134,1,1.0,0.0,0
142000.0,0,0,0,0,0,0,0,0.0,304.0,5,3.0,3.0,0,0,0,1056,1,1.0,2.0,0
206300.0,0,0,0,0,0,0,0,200.0,784.0,7,3.0,3.0,0,0,0,1344,2,1.0,0.0,0
215000.0,0,0,0,0,0,0,0,126.0,529.0,6,4.0,4.0,240,1,1,1602,2,2.0,3.0,0
113000.0,0,1,0,0,0,0,0,0.0,520.0,5,3.0,3.0,0,0,0,988,1,1.0,0.0,0
315000.0,0,0,1,0,0,0,0,473.0,696.0,8,4.0,4.0,0,0,0,2630,2,1.0,3.0,0
139000.0,0,0,0,0,0,0,0,74.0,297.0,6,3.0,3.0,0,0,0,1196,1,1.0,4.0,0
135000.0,0,1,0,0,0,0,0,0.0,240.0,7,3.0,3.0,0,0,0,1389,1,1.0,4.0,0
275000.0,0,0,0,0,0,0,0,145.0,569.0,7,4.0,4.0,80,0,0,1644,2,1.0,3.0,0
109008.0,0,0,0,0,0,0,0,0.0,352.0,4,3.0,3.0,0,0,0,907,1,2.0,0.0,0
195400.0,0,0,0,0,0,1,0,108.0,628.0,7,4.0,4.0,105,0,0,1208,2,1.0,0.0,0
175000.0,0,0,0,0,1,0,0,0.0,576.0,6,4.0,3.0,0,0,0,1412,2,2.0,3.0,0
85400.0,0,0,0,0,0,0,0,232.0,264.0,6,3.0,3.0,0,0,0,987,1,1.0,0.0,0
79900.0,0,0,0,0,0,0,0,0.0,0.0,6,3.0,3.0,0,0,0,1198,1,2.0,0.0,0
122500.0,0,0,0,0,0,0,0,376.0,440.0,5,3.0,3.0,240,0,0,1365,1,1.0,0.0,0
181000.0,0,0,0,0,0,0,0,0.0,470.0,6,3.0,3.0,0,0,0,1604,2,2.0,3.0,0
81000.0,0,0,0,0,0,0,0,0.0,0.0,4,3.0,3.0,88,1,0,630,1,1.0,0.0,0
212000.0,0,0,0,0,0,1,0,0.0,550.0,7,4.0,4.0,158,0,0,1661,2,3.0,3.0,1
116000.0,0,0,0,0,0,0,0,0.0,440.0,6,3.0,3.0,0,0,0,1118,1,1.0,0.0,0
119000.0,0,0,0,0,0,0,0,0.0,180.0,6,3.0,4.0,0,0,0,904,1,1.0,0.0,0
90350.0,0,0,0,0,0,0,0,0.0,352.0,5,4.0,3.0,0,0,0,694,1,1.0,4.0,0
110000.0,0,0,0,0,0,0,0,0.0,528.0,6,4.0,3.0,0,0,0,1196,1,1.0,0.0,0
555000.0,1,0,0,0,0,0,0,200.0,672.0,10,5.0,5.0,0,0,0,2402,2,1.0,4.0,0
118000.0,0,0,0,0,0,0,0,270.0,0.0,4,2.0,3.0,0,0,0,1440,2,1.0,0.0,0
162900.0,0,0,0,0,0,0,0,0.0,360.0,5,3.0,3.0,0,0,0,1573,2,1.0,4.0,0
172500.0,0,0,0,0,0,0,0,72.0,648.0,7,4.0,4.0,144,0,0,1258,2,1.0,4.0,0
210000.0,0,0,0,0,0,1,0,0.0,493.0,7,4.0,4.0,144,0,0,1908,2,1.0,3.0,0
127500.0,0,0,0,0,0,0,0,0.0,480.0,6,3.0,3.0,0,0,0,1689,1,1.0,4.0,0
190000.0,0,0,0,0,0,0,0,0.0,578.0,6,4.0,4.0,0,0,0,1888,2,2.0,4.0,0
199900.0,0,0,0,0,0,0,0,0.0,431.0,7,4.0,4.0,89,0,0,1886,2,2.0,3.0,0
119500.0,0,0,0,0,0,0,0,0.0,198.0,6,3.0,3.0,0,0,0,1376,2,1.0,4.0,0
120000.0,0,0,0,0,0,0,0,0.0,308.0,3,3.0,3.0,0,0,0,1183,1,1.0,0.0,0
110000.0,0,0,0,0,0,0,0,0.0,270.0,6,4.0,3.0,0,0,0,813,1,1.0,0.0,0
280000.0,0,0,0,0,0,0,0,0.0,576.0,7,4.0,3.0,200,0,0,1533,2,2.0,3.0,0
204000.0,0,0,0,0,1,0,0,42.0,422.0,6,3.0,4.0,144,0,0,1756,2,2.0,0.0,0
210000.0,0,0,0,1,0,0,0,0.0,676.0,8,4.0,4.0,0,0,0,1590,2,1.0,0.0,0
188000.0,0,0,0,0,0,0,0,0.0,560.0,5,3.0,3.0,0,0,0,1728,2,1.0,0.0,0
175500.0,0,0,0,0,0,0,0,320.0,528.0,7,3.0,3.0,0,0,0,1242,1,1.0,3.0,0
98000.0,0,0,0,0,0,0,0,0.0,513.0,5,3.0,3.0,0,0,0,1344,1,1.0,0.0,0
256000.0,0,0,0,0,0,0,0,0.0,529.0,4,4.0,3.0,224,0,0,1663,1,2.0,4.0,1
161000.0,0,0,0,0,0,0,0,0.0,228.0,8,4.0,3.0,192,0,0,1666,1,1.0,4.0,0
110000.0,0,0,0,0,0,0,0,161.0,352.0,5,4.0,3.0,0,0,0,1203,1,2.0,3.0,0
263435.0,0,0,0,1,0,0,0,110.0,552.0,8,3.0,4.0,0,0,0,1935,2,2.0,0.0,0
155000.0,0,0,0,0,0,0,0,0.0,576.0,7,4.0,4.0,256,0,0,1135,1,1.0,0.0,0
62383.0,0,0,0,0,0,0,0,0.0,360.0,5,3.0,3.0,0,0,0,864,1,2.0,1.0,0
188700.0,0,1,0,0,0,0,0,0.0,240.0,6,3.0,3.0,0,0,0,1660,1,2.0,4.0,0
124000.0,0,1,0,0,0,1,0,136.0,0.0,5,3.0,3.0,0,0,0,1040,2,1.0,0.0,0
178740.0,0,0,0,0,0,0,0,18.0,398.0,7,4.0,4.0,144,0,0,1414,2,1.0,3.0,0
167000.0,0,0,0,0,0,0,0,0.0,526.0,7,3.0,3.0,0,0,0,1277,1,1.0,1.0,0
146500.0,0,0,0,0,0,0,0,224.0,312.0,5,4.0,3.0,168,0,0,1644,1,1.0,4.0,0
250000.0,1,0,0,0,0,0,0,248.0,866.0,8,4.0,4.0,0,0,0,1634,2,2.0,4.0,0
187000.0,0,0,0,0,0,0,0,120.0,506.0,6,4.0,4.0,144,0,0,1710,2,2.0,0.0,0
212000.0,0,0,0,0,0,0,1,0.0,528.0,8,4.0,4.0,0,0,0,1502,1,2.0,0.0,0
190000.0,0,0,0,0,0,0,0,0.0,534.0,7,3.0,3.0,0,0,0,1969,2,1.0,4.0,0
148000.0,0,0,0,0,0,0,0,80.0,525.0,6,3.0,3.0,0,0,0,1072,1,1.0,0.0,0
440000.0,1,0,0,0,0,0,0,304.0,908.0,8,4.0,4.0,250,0,0,1976,2,2.0,5.0,0
251000.0,0,0,0,0,0,0,1,0.0,499.0,8,5.0,4.0,96,1,0,1652,2,1.0,0.0,0
132500.0,0,0,0,0,0,0,0,0.0,624.0,5,3.0,3.0,0,0,0,970,1,1.0,0.0,0
208900.0,0,0,0,0,0,1,0,215.0,508.0,6,4.0,3.0,140,0,0,1493,2,1.0,3.0,0
380000.0,1,0,0,0,0,0,0,772.0,694.0,9,5.0,5.0,414,0,0,2643,2,1.0,4.0,0
297000.0,0,0,0,0,0,1,0,336.0,826.0,8,4.0,4.0,208,0,0,1718,2,1.0,4.0,0
89471.0,0,0,0,0,0,0,0,435.0,672.0,4,3.0,3.0,0,0,0,1131,1,1.0,0.0,0
326000.0,1,0,0,0,0,0,0,378.0,772.0,9,4.0,4.0,519,0,1,1850,2,2.0,4.0,0
374000.0,1,1,0,0,0,0,0,562.0,874.0,9,5.0,4.0,206,0,0,1792,2,2.0,4.0,0
155000.0,0,0,0,0,0,0,0,0.0,164.0,7,5.0,4.0,0,0,0,1826,1,1.0,4.0,0
164000.0,0,0,0,0,0,0,0,116.0,402.0,6,3.0,3.0,0,0,1,1216,2,1.0,0.0,0
132500.0,0,0,0,0,0,0,0,0.0,264.0,5,4.0,3.0,0,0,0,999,1,2.0,0.0,0
147000.0,0,0,0,0,0,0,0,0.0,264.0,5,4.0,4.0,0,0,0,1113,1,1.0,4.0,0
156000.0,0,0,0,0,0,0,0,168.0,515.0,5,3.0,3.0,0,0,0,1073,1,1.0,0.0,0
175000.0,0,0,0,0,0,0,0,0.0,487.0,5,3.0,3.0,224,0,0,1484,2,2.0,3.0,0
160000.0,0,0,0,0,0,0,0,0.0,520.0,5,3.0,3.0,142,0,0,2414,2,1.0,4.0,0
86000.0,0,0,0,0,0,0,0,0.0,286.0,4,4.0,3.0,0,1,0,630,1,1.0,0.0,0
115000.0,0,0,0,0,0,0,0,0.0,336.0,5,3.0,3.0,141,1,0,1304,1,1.0,4.0,0
133000.0,0,0,0,0,0,0,0,0.0,240.0,6,2.0,3.0,0,0,0,1578,1,1.0,3.0,0
172785.0,0,0,0,0,0,0,0,0.0,429.0,6,3.0,4.0,0,0,0,1456,2,2.0,0.0,0
155000.0,0,0,0,0,0,0,0,0.0,308.0,5,3.0,3.0,0,0,0,1269,1,1.0,2.0,0
91300.0,0,0,0,0,0,0,0,0.0,273.0,5,3.0,3.0,144,0,0,886,1,1.0,0.0,0
34900.0,0,0,0,0,0,0,0,0.0,0.0,4,3.0,3.0,0,0,0,720,1,1.0,0.0,0
430000.0,0,0,1,0,0,0,0,0.0,546.0,8,4.0,4.0,264,0,0,3228,3,2.0,4.0,0
184000.0,0,0,0,0,0,0,0,0.0,240.0,7,3.0,3.0,0,0,0,1820,2,1.0,0.0,0
130000.0,0,0,0,0,0,0,0,89.0,288.0,5,4.0,3.0,64,0,0,899,1,1.0,0.0,0
120000.0,0,0,0,0,0,0,0,0.0,297.0,5,3.0,3.0,12,0,0,912,1,2.0,0.0,0
113000.0,0,0,0,0,0,0,0,285.0,264.0,6,3.0,3.0,144,0,0,1218,1,1.0,0.0,0
226700.0,0,0,0,1,0,0,0,0.0,603.0,7,4.0,4.0,0,0,0,1768,2,1.0,0.0,0
140000.0,0,0,0,0,0,0,0,0.0,461.0,5,3.0,3.0,0,0,0,1214,1,1.0,0.0,0
289000.0,0,0,0,0,0,0,0,0.0,484.0,7,3.0,3.0,0,0,0,1801,2,2.0,3.0,0
147000.0,0,0,0,0,0,0,0,0.0,440.0,6,3.0,3.0,260,0,0,1322,2,1.0,2.0,0
124500.0,0,0,0,0,0,0,0,360.0,400.0,5,3.0,3.0,0,0,0,1960,2,1.0,0.0,0
215000.0,0,0,0,0,0,0,0,125.0,471.0,8,4.0,4.0,182,0,0,1911,2,2.0,3.0,0
208300.0,0,0,0,1,0,0,0,0.0,676.0,6,4.0,4.0,0,0,0,1218,2,2.0,0.0,0
161000.0,0,0,0,0,0,0,0,0.0,360.0,7,4.0,3.0,0,0,0,1378,2,1.0,4.0,0
124500.0,0,0,0,0,0,0,0,132.0,270.0,5,3.0,3.0,224,0,0,1041,1,1.0,0.0,0
164900.0,0,0,0,0,0,0,0,70.0,288.0,5,3.0,4.0,324,0,0,1363,1,1.0,3.0,0
202665.0,1,0,0,0,0,0,0,94.0,474.0,7,4.0,4.0,132,0,0,1368,2,2.0,4.0,0
129900.0,0,0,0,0,0,0,0,0.0,624.0,5,3.0,3.0,0,0,0,864,1,1.0,0.0,0
134000.0,0,0,0,0,0,0,0,0.0,484.0,6,3.0,3.0,120,0,0,1080,1,1.0,0.0,0
96500.0,0,0,0,0,0,0,0,0.0,200.0,5,3.0,3.0,0,0,0,789,1,1.0,0.0,0
402861.0,1,0,0,0,0,0,0,305.0,900.0,10,5.0,5.0,156,1,0,2020,2,1.0,4.0,0
158000.0,0,0,0,0,0,0,0,333.0,583.0,6,3.0,3.0,0,0,0,2119,2,2.0,3.0,0
265000.0,0,0,1,0,0,0,0,921.0,889.0,7,4.0,4.0,220,0,0,2344,2,2.0,3.0,0
211000.0,0,0,0,0,0,1,0,0.0,546.0,6,3.0,3.0,0,0,0,1796,2,2.0,0.0,1
234000.0,0,0,0,0,0,0,0,0.0,282.0,7,4.0,4.0,0,0,0,2080,1,1.0,4.0,0
106250.0,0,0,0,0,0,0,0,0.0,0.0,4,3.0,3.0,220,0,0,1294,2,1.0,0.0,0
150000.0,0,0,0,0,0,0,0,0.0,336.0,6,3.0,3.0,0,0,0,1244,1,2.0,4.0,0
159000.0,0,0,0,0,0,0,0,0.0,420.0,6,3.0,3.0,0,1,0,1664,2,1.0,4.0,0
184750.0,0,0,0,0,0,0,0,762.0,884.0,10,5.0,5.0,208,1,0,4676,3,2.0,4.0,0
315750.0,0,0,1,0,0,0,0,594.0,834.0,7,4.0,4.0,239,0,0,2398,2,2.0,3.0,0
176000.0,0,0,0,1,0,0,0,0.0,453.0,7,4.0,4.0,38,0,0,1266,2,1.0,3.0,0
132000.0,0,0,0,0,0,0,0,0.0,252.0,5,3.0,3.0,261,0,0,928,1,1.0,0.0,0
446261.0,1,0,0,0,0,0,0,268.0,858.0,9,5.0,5.0,126,0,0,2713,2,2.0,4.0,0
86000.0,0,0,0,0,0,0,0,0.0,0.0,4,3.0,3.0,0,0,0,605,1,2.0,0.0,0
200624.0,0,0,0,0,0,0,0,0.0,484.0,6,3.0,4.0,0,0,0,2515,3,2.0,3.0,1
175000.0,0,0,0,0,1,0,0,219.0,600.0,6,4.0,4.0,224,0,0,1509,2,1.0,2.0,0
128000.0,0,0,0,0,0,0,0,0.0,502.0,6,3.0,3.0,0,0,0,1362,2,2.0,0.0,0
107500.0,0,0,0,0,0,0,0,0.0,392.0,5,3.0,3.0,0,0,0,827,1,1.0,1.0,0
39300.0,0,0,0,0,0,0,0,0.0,0.0,1,2.0,2.0,0,0,0,334,1,1.0,0.0,0
178000.0,0,0,0,0,0,0,0,0.0,403.0,8,4.0,4.0,100,0,0,1414,2,2.0,4.0,0
107500.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,85,0,0,1347,1,1.0,0.0,0
188000.0,0,0,0,0,0,1,0,0.0,527.0,7,4.0,3.0,120,0,0,1724,2,2.0,0.0,1
111250.0,0,0,0,0,0,0,0,0.0,576.0,4,3.0,3.0,216,0,1,864,1,2.0,0.0,0
158000.0,0,0,0,0,0,0,0,188.0,336.0,5,3.0,3.0,466,0,0,1159,1,2.0,2.0,0
272000.0,0,0,0,0,0,1,0,479.0,670.0,8,4.0,4.0,180,0,0,1601,2,1.0,3.0,0
315000.0,0,0,0,0,1,0,0,584.0,765.0,9,5.0,5.0,270,0,0,1838,2,1.0,4.0,0
248000.0,0,0,1,0,0,0,0,72.0,648.0,8,4.0,4.0,0,0,1,2285,2,1.0,3.0,0
213250.0,0,0,0,0,0,0,0,0.0,583.0,7,4.0,4.0,78,0,0,1680,2,1.0,3.0,0
133000.0,0,0,0,0,0,0,0,182.0,367.0,7,3.0,3.0,120,0,0,767,1,1.0,0.0,0
179665.0,0,0,0,0,0,0,0,0.0,426.0,7,4.0,4.0,100,0,0,1496,2,2.0,4.0,0
229000.0,0,0,0,0,0,0,0,178.0,786.0,7,4.0,4.0,0,0,0,2183,2,2.0,0.0,0
210000.0,0,0,0,0,0,0,0,0.0,440.0,6,3.0,3.0,0,0,0,1635,1,2.0,4.0,0
129500.0,0,0,0,0,0,0,0,0.0,624.0,5,3.0,3.0,104,0,0,768,1,1.0,0.0,0
125000.0,0,1,0,0,0,0,0,0.0,720.0,5,3.0,3.0,140,0,0,825,1,2.0,0.0,0
263000.0,0,0,0,1,0,0,0,0.0,615.0,7,4.0,4.0,182,0,0,2094,2,1.0,4.0,0
140000.0,0,0,0,0,0,0,0,0.0,440.0,6,3.0,3.0,0,0,0,1069,2,1.0,0.0,0
112500.0,0,0,0,0,0,0,0,0.0,288.0,5,3.0,3.0,0,0,0,928,1,1.0,0.0,0
255500.0,1,0,0,0,0,0,0,250.0,908.0,8,4.0,4.0,169,0,0,1717,2,2.0,4.0,0
108000.0,0,0,0,0,0,0,0,0.0,520.0,4,4.0,3.0,0,0,0,1126,2,1.0,0.0,0
284000.0,1,0,0,0,0,0,0,292.0,871.0,7,4.0,4.0,320,0,0,2046,2,1.0,4.0,0
113000.0,0,0,0,0,0,0,0,0.0,280.0,5,3.0,3.0,0,0,0,1048,1,1.0,4.0,0
141000.0,0,0,0,0,0,0,0,0.0,299.0,5,3.0,3.0,268,0,0,1092,1,2.0,3.0,0
108000.0,0,0,0,0,0,0,0,0.0,570.0,4,3.0,3.0,0,0,0,1336,1,1.0,0.0,0
175000.0,0,1,0,0,0,0,0,0.0,406.0,7,3.0,3.0,264,0,1,1446,2,3.0,3.0,0
234000.0,0,0,0,0,0,0,0,18.0,420.0,7,4.0,4.0,143,0,0,1557,2,1.0,3.0,0
121500.0,0,0,0,0,0,0,0,180.0,528.0,5,3.0,3.0,0,0,0,1392,1,2.0,4.0,0
170000.0,0,0,0,0,0,0,0,0.0,418.0,5,3.0,3.0,240,0,0,1389,1,1.0,3.0,0
108000.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,144,0,0,996,1,1.0,4.0,0
185000.0,0,0,0,0,0,0,0,0.0,396.0,6,3.0,3.0,72,0,0,1674,2,1.0,4.0,0
268000.0,0,0,1,0,0,0,0,0.0,590.0,7,4.0,4.0,0,0,0,2295,2,2.0,3.0,1
128000.0,0,0,0,0,0,0,0,0.0,216.0,6,2.0,3.0,0,0,0,1647,1,1.0,0.0,0
325000.0,0,0,0,0,0,0,1,245.0,656.0,9,5.0,4.0,144,0,0,2504,2,2.0,4.0,0
214000.0,1,0,0,0,0,0,0,168.0,532.0,7,4.0,4.0,0,0,0,1535,2,2.0,0.0,0
316600.0,0,0,0,0,0,0,0,0.0,612.0,8,4.0,4.0,349,0,0,2132,1,2.0,4.0,0
135960.0,0,0,0,0,0,0,0,0.0,600.0,5,3.0,3.0,42,0,0,943,1,2.0,3.0,0
142600.0,0,0,0,0,0,0,0,108.0,576.0,5,3.0,3.0,0,0,0,1728,2,2.0,0.0,0
120000.0,0,0,0,0,0,0,0,207.0,288.0,6,4.0,3.0,168,0,0,864,1,1.0,0.0,0
224500.0,0,1,0,0,1,0,0,0.0,650.0,7,4.0,3.0,208,0,0,1692,2,2.0,0.0,0
170000.0,0,0,0,0,0,0,0,0.0,400.0,7,3.0,3.0,100,0,0,1430,2,2.0,3.0,0
139000.0,0,0,0,0,0,0,0,82.0,288.0,5,3.0,3.0,35,0,1,1109,1,1.0,0.0,0
118500.0,0,0,0,0,0,0,0,0.0,336.0,5,3.0,3.0,158,0,0,1216,1,1.0,0.0,0
145000.0,0,0,0,0,0,0,0,0.0,216.0,7,3.0,3.0,0,0,0,1477,2,1.0,4.0,0
164500.0,0,0,0,0,0,0,0,97.0,564.0,5,3.0,3.0,160,0,0,1320,1,2.0,2.0,0
146000.0,0,0,0,1,0,0,0,0.0,540.0,7,4.0,4.0,0,0,0,1392,2,1.0,0.0,0
131500.0,0,0,0,0,0,0,0,335.0,352.0,5,3.0,3.0,0,0,0,1795,2,1.0,0.0,0
181900.0,0,0,0,0,0,0,0,85.0,572.0,6,4.0,3.0,216,0,0,1429,1,2.0,4.0,1
253293.0,1,0,0,0,0,0,0,306.0,1390.0,8,5.0,5.0,0,0,0,2042,2,1.0,4.0,0
118500.0,0,0,0,0,0,0,0,104.0,0.0,6,3.0,3.0,0,0,0,816,1,1.0,0.0,0
325000.0,0,0,0,0,0,0,0,0.0,880.0,10,4.0,5.0,105,0,0,2775,3,1.0,4.0,0
133000.0,0,0,0,0,0,0,0,0.0,240.0,4,4.0,3.0,0,0,0,1573,1,1.0,0.0,0
369900.0,0,0,0,0,1,0,0,208.0,880.0,8,4.0,4.0,326,0,0,2028,2,1.0,4.0,0
130000.0,0,0,0,0,0,0,0,0.0,275.0,6,2.0,3.0,0,0,0,838,1,1.0,0.0,0
137000.0,0,0,0,0,0,0,0,0.0,528.0,5,3.0,3.0,0,0,0,860,1,2.0,0.0,0
143000.0,0,0,0,0,0,0,0,0.0,452.0,5,5.0,3.0,0,0,0,1473,1,2.0,4.0,0
79500.0,0,0,0,0,0,0,0,0.0,308.0,5,3.0,3.0,0,0,0,935,1,1.0,0.0,0
185900.0,0,0,0,0,0,1,0,0.0,520.0,7,4.0,4.0,0,0,0,1582,2,1.0,0.0,0
451950.0,1,0,0,0,0,0,0,420.0,842.0,10,5.0,5.0,382,1,0,2296,2,2.0,4.0,0
138000.0,0,0,0,0,0,0,0,0.0,816.0,5,3.0,3.0,0,0,0,816,1,1.0,0.0,0
140000.0,0,0,0,0,0,1,0,170.0,420.0,6,4.0,4.0,140,0,0,848,1,1.0,0.0,0
110000.0,0,0,0,0,0,1,0,0.0,280.0,5,3.0,3.0,0,0,0,924,1,2.0,0.0,0
319000.0,0,0,0,0,0,0,1,238.0,758.0,8,4.0,4.0,180,0,0,1826,2,2.0,3.0,0
114504.0,0,0,0,0,0,0,0,0.0,216.0,6,3.0,3.0,0,0,0,1368,1,1.0,0.0,0
194201.0,0,0,0,0,0,0,0,72.0,648.0,7,4.0,4.0,120,0,0,1402,0,1.0,4.0,0
217500.0,0,0,0,0,0,0,0,459.0,621.0,5,4.0,3.0,0,0,0,1647,2,1.0,3.0,0
151000.0,0,0,0,0,0,0,0,0.0,452.0,6,3.0,3.0,161,0,0,1556,2,1.0,3.0,0
275000.0,1,0,0,0,0,0,0,280.0,736.0,8,5.0,4.0,179,0,0,1904,2,1.0,4.0,0
141000.0,0,0,0,0,0,0,0,0.0,544.0,6,4.0,3.0,0,0,0,1375,1,1.0,4.0,0
220000.0,0,0,0,0,0,0,0,0.0,506.0,8,4.0,4.0,120,0,0,1915,2,2.0,3.0,0
151000.0,0,0,0,1,0,0,0,0.0,480.0,7,4.0,4.0,0,0,0,1200,2,1.0,0.0,0
221000.0,0,0,0,0,0,1,0,99.0,530.0,7,4.0,4.0,192,0,0,1494,2,2.0,3.0,0
205000.0,0,0,0,0,0,0,0,176.0,486.0,7,3.0,3.0,0,0,0,1986,2,1.0,2.0,0
152000.0,0,0,0,0,0,1,0,0.0,576.0,5,4.0,3.0,168,0,0,1040,1,3.0,0.0,0
225000.0,0,0,0,0,0,0,0,0.0,230.0,5,5.0,3.0,103,0,0,2008,3,1.0,0.0,0
359100.0,0,1,0,0,0,0,0,0.0,380.0,8,3.0,3.0,0,0,0,3194,2,1.0,4.0,0
118500.0,0,0,0,0,0,0,0,192.0,261.0,4,3.0,3.0,64,0,0,1029,1,1.0,0.0,0
313000.0,0,0,0,0,0,1,0,204.0,736.0,9,5.0,4.0,253,0,0,2153,2,1.0,5.0,0
148000.0,0,0,0,0,0,0,0,233.0,564.0,6,3.0,3.0,0,0,1,1032,2,2.0,3.0,0
261500.0,0,0,0,0,0,1,0,108.0,531.0,8,5.0,4.0,160,0,0,1872,2,1.0,3.0,0
147000.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,0,0,0,1120,1,1.0,0.0,0
75500.0,0,0,0,0,0,0,0,0.0,0.0,4,3.0,3.0,96,1,0,630,1,1.0,0.0,0
137500.0,0,0,0,0,0,0,0,156.0,480.0,6,4.0,3.0,120,0,0,1054,1,1.0,0.0,0
183200.0,0,0,0,0,0,0,0,0.0,393.0,6,4.0,4.0,100,0,0,1509,2,2.0,4.0,0
105500.0,0,1,0,0,0,0,0,0.0,528.0,6,4.0,3.0,0,0,0,832,1,1.0,0.0,0
314813.0,1,0,0,0,0,0,0,452.0,774.0,9,4.0,5.0,0,1,0,1828,2,1.0,4.0,0
305000.0,0,0,0,0,1,0,0,226.0,749.0,8,4.0,4.0,168,0,0,2262,2,1.0,4.0,0
67000.0,0,0,0,0,0,0,0,0.0,0.0,3,3.0,3.0,0,0,0,864,1,1.0,0.0,0
