SalePrice,Neighborhood_NridgHt,LandContour_HLS,Neighborhood_NoRidge,MSZoning_FV,Neighborhood_Timber,Neighborhood_CollgCr,Neighborhood_StoneBr,MasVnrArea,GarageArea,OverallQual,KitchenQual,ExterQual,WoodDeckSF,Exterior1st_CemntBd,LotConfig_FR2,GrLivArea,FullBath,LotShape,FireplaceQu,LotConfig_CulDSac
240000.0,0,0,0,0,0,0,0,0.0,624.0,6,3.0,3.0,38,0,0,2614,2,1.0,3.0,0
135000.0,0,0,0,0,0,0,0,153.0,484.0,5,3.0,3.0,192,0,0,980,1,1.0,0.0,0
168500.0,0,0,0,1,0,0,0,513.0,440.0,6,4.0,4.0,0,0,0,1512,2,1.0,3.0,0
165150.0,0,0,0,0,0,0,0,288.0,484.0,6,3.0,3.0,148,0,0,1790,1,1.0,3.0,0
160000.0,0,0,0,0,0,0,0,261.0,440.0,6,3.0,3.0,0,0,0,1116,1,2.0,0.0,0
139900.0,0,0,0,0,0,0,0,0.0,286.0,5,3.0,3.0,0,0,0,1422,1,2.0,3.0,0
153000.0,0,0,0,0,0,0,0,164.0,364.0,6,3.0,3.0,0,0,0,1520,1,1.0,4.0,0
135000.0,0,1,0,0,0,0,0,192.0,504.0,5,2.0,3.0,335,0,0,2080,1,2.0,3.0,0
168500.0,0,0,0,0,0,0,0,259.0,520.0,6,3.0,3.0,176,0,0,1350,1,1.0,0.0,0
124000.0,0,0,0,0,0,0,0,0.0,240.0,5,5.0,3.0,0,0,0,1750,1,1.0,0.0,0
209500.0,1,0,0,0,0,0,0,108.0,627.0,8,4.0,4.0,156,0,0,1554,2,1.0,4.0,0
82500.0,0,0,0,0,0,0,0,209.0,544.0,7,3.0,3.0,192,0,0,1411,2,1.0,3.0,0
139400.0,0,0,0,0,0,0,0,0.0,260.0,5,3.0,3.0,390,0,0,1056,1,1.0,0.0,0
144000.0,0,0,0,0,0,0,0,0.0,576.0,6,3.0,3.0,264,0,0,1056,0,1.0,0.0,0
200000.0,0,0,0,0,0,0,0,0.0,0.0,6,2.0,2.0,0,0,0,3395,2,1.0,0.0,0
60000.0,0,0,0,0,0,0,0,0.0,0.0,2,2.0,2.0,0,0,0,800,1,1.0,1.0,0
93000.0,0,0,0,0,0,0,0,0.0,256.0,5,4.0,3.0,0,0,0,1387,2,1.0,0.0,0
85000.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,328,0,0,796,1,1.0,0.0,0
264561.0,0,0,0,0,0,0,0,0.0,648.0,8,5.0,4.0,312,0,0,1567,2,1.0,4.0,0
274000.0,1,0,0,0,0,0,0,472.0,588.0,8,5.0,5.0,185,0,0,1518,1,2.0,4.0,0
226000.0,0,0,0,1,0,0,0,0.0,650.0,7,4.0,4.0,0,0,0,1929,2,1.0,3.0,0
345000.0,0,0,0,0,0,0,0,0.0,538.0,8,5.0,4.0,269,0,0,2704,2,1.0,3.0,0
152000.0,0,0,0,0,0,0,0,263.0,462.0,5,3.0,3.0,208,0,0,1620,2,1.0,0.0,0
370878.0,0,0,0,1,0,0,0,162.0,478.0,9,5.0,5.0,195,1,0,1766,2,1.0,4.0,0
143250.0,0,0,0,0,0,0,0,0.0,576.0,6,3.0,3.0,0,0,0,981,1,2.0,0.0,0
98300.0,0,0,0,0,0,0,0,0.0,420.0,5,3.0,3.0,0,0,0,1048,1,1.0,0.0,0
155000.0,0,0,0,0,0,0,0,216.0,495.0,6,3.0,3.0,0,0,0,1094,1,2.0,4.0,0
155000.0,0,0,0,0,0,0,0,351.0,442.0,6,3.0,3.0,0,0,0,1839,1,1.0,3.0,0
84500.0,0,0,0,0,0,0,0,0.0,0.0,4,3.0,3.0,0,1,0,630,1,1.0,0.0,0
205950.0,0,0,0,1,0,0,0,0.0,562.0,7,4.0,4.0,0,1,0,1665,2,1.0,0.0,0
108000.0,0,0,0,0,0,0,0,0.0,296.0,4,3.0,3.0,120,0,0,1510,1,1.0,4.0,0
191000.0,0,0,0,0,0,1,0,0.0,512.0,7,4.0,4.0,0,0,0,1716,2,1.0,3.0,0
135000.0,0,0,0,0,0,0,0,0.0,216.0,6,3.0,3.0,57,0,0,1469,1,1.0,0.0,0
350000.0,0,0,1,0,0,0,0,660.0,839.0,8,4.0,4.0,236,0,0,2113,2,2.0,3.0,0
88000.0,0,0,0,0,0,0,0,381.0,264.0,6,3.0,3.0,0,0,0,1092,1,1.0,0.0,0
145500.0,0,0,0,0,0,0,0,54.0,312.0,5,4.0,4.0,0,0,0,1053,1,2.0,0.0,0
149000.0,0,1,0,0,0,0,0,0.0,270.0,7,3.0,3.0,0,0,0,1502,1,1.0,4.0,0
97500.0,0,0,0,0,0,0,0,0.0,330.0,6,3.0,3.0,192,0,0,1458,1,1.0,4.0,0
167000.0,0,0,0,0,0,0,0,0.0,480.0,5,3.0,3.0,0,0,0,1486,1,1.0,0.0,0
197900.0,0,0,0,0,0,0,0,233.0,550.0,7,3.0,3.0,0,0,0,1935,2,1.0,3.0,1
402000.0,0,0,1,0,0,0,0,528.0,711.0,8,4.0,4.0,517,0,0,2448,2,3.0,3.0,1
110000.0,0,0,0,0,0,0,0,216.0,576.0,6,3.0,3.0,0,0,0,1392,1,1.0,3.0,0
137500.0,0,0,0,0,0,0,0,0.0,588.0,4,3.0,3.0,0,0,0,1181,2,1.0,0.0,0
423000.0,0,0,0,0,0,0,0,0.0,1134.0,8,5.0,4.0,192,0,0,2097,1,3.0,5.0,1
230500.0,0,0,0,0,0,0,0,40.0,504.0,8,4.0,4.0,188,0,0,1936,2,2.0,3.0,0
129000.0,0,0,0,0,0,0,0,113.0,596.0,6,3.0,3.0,0,0,0,2380,2,2.0,1.0,0
193500.0,0,0,0,0,0,0,0,258.0,575.0,6,4.0,3.0,224,0,0,1679,2,1.0,2.0,0
168000.0,0,0,0,0,0,0,0,0.0,576.0,5,3.0,3.0,304,1,0,1437,1,1.0,3.0,0
137500.0,0,0,0,0,0,0,0,0.0,252.0,4,2.0,3.0,0,0,0,1180,1,1.0,4.0,0
173500.0,0,0,0,0,0,1,0,0.0,540.0,6,4.0,4.0,100,0,1,1476,2,1.0,0.0,0
103600.0,0,0,0,0,0,0,0,0.0,300.0,6,3.0,3.0,147,0,0,1369,2,1.0,0.0,0
165000.0,0,0,0,0,0,0,0,0.0,546.0,6,3.0,4.0,198,0,0,1208,1,2.0,3.0,0
257500.0,0,0,0,0,0,0,0,106.0,416.0,6,4.0,3.0,0,1,0,1839,2,1.0,3.0,0
140000.0,0,0,0,0,0,0,0,0.0,384.0,6,3.0,3.0,426,0,0,1136,1,1.0,4.0,0
148500.0,0,0,0,0,0,0,0,0.0,440.0,6,3.0,3.0,28,0,0,1441,2,1.0,3.0,0
87000.0,0,0,0,0,0,0,0,0.0,779.0,4,3.0,3.0,0,0,0,1774,2,1.0,0.0,0
109500.0,0,0,0,0,0,0,0,0.0,240.0,5,4.0,4.0,316,0,0,792,1,1.0,0.0,0
372500.0,0,0,0,0,0,0,1,464.0,834.0,8,4.0,4.0,322,0,0,2046,2,2.0,4.0,0
128500.0,0,0,0,0,0,0,0,57.0,572.0,5,3.0,3.0,0,0,0,988,1,2.0,0.0,0
143000.0,0,0,0,0,0,0,0,0.0,264.0,6,3.0,3.0,80,0,0,923,2,1.0,3.0,0
159434.0,0,0,0,0,0,0,0,0.0,281.0,5,3.0,3.0,0,0,0,1520,1,3.0,0.0,0
173000.0,0,1,0,0,0,0,0,0.0,431.0,6,4.0,3.0,307,0,0,1291,1,1.0,4.0,0
285000.0,0,0,0,0,0,1,0,215.0,702.0,9,4.0,4.0,257,0,0,1668,2,2.0,3.0,0
221000.0,0,0,1,0,0,0,0,30.0,486.0,7,3.0,4.0,0,0,0,1839,2,3.0,0.0,1
207500.0,0,0,0,0,0,0,1,0.0,577.0,7,4.0,4.0,219,0,0,2090,2,2.0,3.0,1
227875.0,0,0,0,1,0,0,0,0.0,578.0,7,4.0,4.0,144,0,0,1761,3,1.0,0.0,0
148800.0,0,0,0,1,0,0,0,0.0,480.0,7,4.0,4.0,0,0,1,1102,2,3.0,0.0,0
392000.0,0,1,0,0,0,0,1,0.0,567.0,8,4.0,4.0,140,0,0,1419,2,1.0,4.0,0
194700.0,1,0,0,0,0,0,0,256.0,460.0,6,4.0,4.0,192,0,0,1362,2,2.0,4.0,0
141000.0,0,0,0,0,0,1,0,147.0,420.0,6,4.0,4.0,149,0,0,848,1,1.0,3.0,0
755000.0,0,0,1,0,0,0,0,1170.0,832.0,10,5.0,5.0,382,0,0,4316,3,2.0,5.0,0
335000.0,0,0,0,0,1,0,0,293.0,628.0,7,4.0,4.0,320,0,0,2519,2,2.0,4.0,0
108480.0,0,0,0,0,0,0,0,0.0,326.0,5,3.0,3.0,0,0,0,1073,1,1.0,0.0,0
141500.0,0,0,0,0,0,0,0,0.0,576.0,5,3.0,3.0,112,0,0,1539,1,1.0,0.0,0
176000.0,0,0,0,0,1,0,0,72.0,551.0,6,4.0,3.0,125,0,0,1137,2,2.0,3.0,0
89000.0,0,0,0,0,0,0,0,0.0,205.0,5,3.0,3.0,0,0,0,616,1,1.0,0.0,0
123500.0,0,0,0,0,0,0,0,0.0,308.0,5,3.0,3.0,0,0,0,1148,1,2.0,0.0,0
138500.0,0,0,0,0,0,0,0,0.0,336.0,5,3.0,3.0,416,0,0,894,1,1.0,4.0,0
196000.0,0,0,0,1,0,0,0,0.0,530.0,7,4.0,4.0,156,0,0,1391,2,3.0,0.0,0
312500.0,0,0,0,0,1,0,0,630.0,765.0,8,4.0,4.0,270,0,0,1800,2,1.0,4.0,0
140000.0,0,0,0,0,0,0,0,168.0,528.0,7,3.0,3.0,0,0,0,1164,1,1.0,0.0,0
361919.0,0,0,0,0,0,0,1,466.0,666.0,8,5.0,5.0,324,0,0,2576,2,2.0,4.0,0
140000.0,0,0,0,0,0,0,0,0.0,672.0,5,4.0,3.0,344,0,0,1812,2,1.0,1.0,0
213000.0,0,0,0,0,0,1,0,109.0,606.0,7,4.0,4.0,0,0,0,1484,2,1.0,0.0,0
55000.0,0,0,0,0,0,0,0,0.0,0.0,4,2.0,2.0,0,0,0,1092,2,1.0,0.0,0
302000.0,0,0,0,0,0,0,0,351.0,739.0,7,4.0,3.0,380,0,0,1824,2,3.0,3.0,1
254000.0,1,0,0,0,0,0,0,176.0,550.0,8,4.0,4.0,192,0,0,1324,2,1.0,4.0,0
179540.0,0,0,0,0,0,0,0,0.0,400.0,7,4.0,4.0,100,0,0,1456,2,2.0,4.0,0
109900.0,0,0,0,0,0,0,0,41.0,408.0,5,3.0,3.0,0,0,0,904,1,2.0,0.0,0
52000.0,0,0,0,0,0,0,0,0.0,0.0,3,3.0,4.0,0,0,0,729,1,2.0,0.0,0
102776.0,0,1,0,0,0,0,0,0.0,384.0,4,3.0,3.0,68,0,0,1178,1,1.0,0.0,0
189000.0,0,1,0,0,0,0,1,0.0,472.0,8,4.0,4.0,168,0,0,1228,2,2.0,4.0,0
129000.0,0,0,0,0,0,0,0,160.0,576.0,4,3.0,3.0,0,0,0,960,1,1.0,0.0,0
130500.0,0,0,0,0,0,0,0,289.0,475.0,6,4.0,4.0,0,0,0,1479,2,2.0,0.0,1
165000.0,0,0,0,0,0,0,0,174.0,478.0,6,3.0,3.0,0,0,0,1350,2,1.0,3.0,0
159500.0,0,0,0,0,0,0,0,0.0,704.0,7,3.0,3.0,0,0,0,2554,1,1.0,0.0,0
157000.0,0,0,0,0,0,0,0,0.0,439.0,5,4.0,3.0,224,0,0,1178,1,1.0,2.0,0
341000.0,0,0,1,0,0,0,0,651.0,983.0,7,4.0,4.0,250,0,0,2418,2,1.0,3.0,0
128500.0,0,0,0,0,0,1,0,0.0,300.0,5,3.0,3.0,0,0,0,971,1,2.0,1.0,0
275000.0,0,0,0,0,0,0,1,0.0,564.0,8,4.0,4.0,114,0,0,1742,2,2.0,3.0,1
143000.0,0,0,0,0,0,1,0,169.0,420.0,6,4.0,4.0,160,0,0,848,1,1.0,0.0,0
124500.0,0,0,0,0,0,0,0,0.0,463.0,4,3.0,3.0,0,0,0,864,1,1.0,0.0,0
135000.0,0,0,0,0,0,0,0,0.0,548.0,4,3.0,3.0,0,0,0,1470,2,1.0,0.0,0
320000.0,0,0,0,0,0,0,0,340.0,768.0,9,5.0,5.0,327,1,0,1698,2,2.0,4.0,0
120500.0,0,0,0,0,0,0,0,0.0,660.0,4,4.0,3.0,96,0,0,864,1,1.0,0.0,0
222000.0,0,0,0,0,0,0,0,260.0,540.0,6,4.0,4.0,292,0,0,1680,2,2.0,4.0,0
194500.0,0,0,0,0,0,1,0,82.0,632.0,7,4.0,4.0,132,0,0,1232,2,1.0,0.0,0
110000.0,0,0,0,0,0,0,0,95.0,888.0,5,3.0,3.0,0,0,0,1776,2,1.0,0.0,0
103000.0,0,0,0,0,0,0,0,0.0,539.0,4,3.0,3.0,0,0,0,1208,1,1.0,0.0,0
236500.0,0,0,0,0,0,0,1,0.0,608.0,8,4.0,4.0,237,1,0,1616,2,2.0,3.0,0
187500.0,0,0,0,0,1,0,0,442.0,438.0,7,4.0,4.0,160,0,0,1146,2,2.0,4.0,0
222500.0,0,0,0,0,0,1,0,202.0,541.0,7,4.0,4.0,192,0,0,2031,2,2.0,3.0,0
131400.0,0,0,0,0,0,0,0,0.0,264.0,5,3.0,3.0,165,0,0,1144,1,1.0,3.0,0
108000.0,0,0,0,0,0,0,0,0.0,300.0,5,3.0,3.0,147,0,0,948,1,2.0,0.0,0
163000.0,0,0,0,0,0,0,0,0.0,320.0,7,3.0,3.0,0,0,0,1768,1,1.0,3.0,0
93500.0,0,0,0,0,0,0,0,0.0,400.0,3,3.0,3.0,0,0,0,1040,2,1.0,0.0,0
239900.0,0,1,0,0,0,0,0,0.0,800.0,8,4.0,4.0,0,0,0,1801,2,2.0,4.0,1
179000.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,120,0,0,1200,3,1.0,0.0,0
190000.0,0,0,0,0,0,1,0,0.0,572.0,7,4.0,4.0,187,0,0,1728,2,2.0,0.0,0
132000.0,0,0,0,0,0,0,0,0.0,360.0,5,3.0,3.0,270,0,0,1432,2,1.0,0.0,0
142000.0,0,0,0,0,0,0,0,0.0,288.0,6,4.0,3.0,168,0,0,912,1,2.0,0.0,0
179000.0,0,0,0,0,0,0,0,108.0,539.0,7,3.0,3.0,120,0,0,1349,2,1.0,0.0,0
175000.0,0,0,0,0,0,0,0,0.0,480.0,5,3.0,3.0,302,0,0,1464,2,2.0,3.0,0
180000.0,0,1,0,0,0,0,1,0.0,462.0,8,4.0,4.0,96,0,0,1337,2,2.0,3.0,0
299800.0,0,0,0,0,0,0,0,289.0,831.0,8,4.0,5.0,0,0,0,2715,3,2.0,3.0,0
236000.0,0,0,0,0,0,0,0,0.0,554.0,7,4.0,4.0,224,0,0,2256,2,2.0,3.0,0
265979.0,0,0,0,0,0,0,0,0.0,864.0,7,4.0,4.0,181,0,0,2640,1,2.0,4.0,0
260400.0,0,0,1,0,0,0,0,338.0,527.0,7,4.0,4.0,240,0,0,1720,2,2.0,3.0,0
98000.0,0,0,0,0,0,0,0,0.0,240.0,4,3.0,3.0,92,0,0,1529,2,1.0,0.0,0
96500.0,0,0,0,0,0,0,0,0.0,0.0,4,3.0,3.0,0,0,0,1140,1,1.0,0.0,0
162000.0,0,0,0,0,0,0,0,0.0,400.0,7,4.0,4.0,0,0,0,1320,2,1.0,0.0,0
217000.0,0,0,0,0,0,1,0,0.0,576.0,6,4.0,3.0,168,0,0,1494,2,2.0,0.0,0
275500.0,1,0,0,0,0,0,0,178.0,878.0,8,5.0,4.0,192,0,0,2098,2,1.0,4.0,0
156000.0,0,0,0,0,0,0,0,0.0,440.0,6,4.0,3.0,171,0,0,1026,1,1.0,0.0,0
172500.0,0,0,0,1,0,0,0,894.0,440.0,6,3.0,3.0,0,0,0,1471,2,1.0,0.0,0
212000.0,0,0,0,0,0,1,0,0.0,578.0,8,4.0,4.0,144,0,0,1768,2,2.0,0.0,0
158900.0,0,0,0,0,0,0,0,328.0,440.0,6,3.0,3.0,335,0,0,1386,2,2.0,3.0,1
179400.0,0,0,0,1,0,0,0,360.0,440.0,7,3.0,3.0,0,0,0,1501,2,1.0,0.0,0
290000.0,0,0,1,0,0,0,0,513.0,752.0,8,4.0,4.0,222,0,0,2531,2,2.0,3.0,0
127500.0,0,0,0,0,0,0,0,0.0,300.0,6,3.0,3.0,0,0,0,864,1,1.0,0.0,0
100000.0,0,0,0,0,0,0,0,0.0,440.0,5,2.0,3.0,0,0,1,1301,1,1.0,0.0,0
215200.0,0,0,0,1,0,0,0,0.0,614.0,7,4.0,3.0,169,0,0,1547,2,1.0,0.0,0
337000.0,0,0,1,0,0,0,0,673.0,856.0,8,4.0,4.0,0,0,0,2365,2,1.0,4.0,0
270000.0,0,0,0,0,0,0,0,0.0,481.0,8,5.0,4.0,0,0,0,1494,1,2.0,4.0,1
264132.0,0,0,0,0,0,0,0,284.0,592.0,9,5.0,4.0,0,0,0,1506,2,2.0,4.0,0
196500.0,0,0,0,0,0,0,0,42.0,496.0,7,3.0,3.0,228,0,0,1714,2,1.0,3.0,0
160000.0,0,0,0,0,0,0,0,0.0,423.0,6,3.0,3.0,245,0,0,1750,2,2.0,0.0,0
216837.0,0,0,0,0,0,1,0,0.0,484.0,7,4.0,4.0,120,0,0,1836,2,1.0,4.0,0
538000.0,0,1,0,0,0,0,1,603.0,841.0,8,5.0,5.0,503,1,0,3279,3,3.0,4.0,1
134900.0,0,0,0,0,0,0,0,0.0,576.0,5,3.0,3.0,120,0,0,858,1,2.0,0.0,1
102000.0,0,0,0,0,0,0,0,0.0,396.0,4,3.0,3.0,0,0,0,1220,1,1.0,0.0,0
107000.0,0,0,0,0,0,0,0,0.0,672.0,6,3.0,3.0,144,0,0,1117,1,1.0,3.0,0
114500.0,0,0,0,0,0,0,0,1.0,275.0,5,3.0,3.0,0,0,0,912,1,1.0,0.0,0
395000.0,1,0,0,0,0,0,0,375.0,895.0,8,4.0,4.0,315,0,0,1973,2,1.0,4.0,0
162000.0,0,0,0,0,0,0,0,320.0,412.0,6,3.0,3.0,0,0,1,1204,2,1.0,0.0,0
221500.0,0,0,0,0,0,1,0,240.0,865.0,7,4.0,4.0,144,0,0,1614,2,2.0,0.0,0
142500.0,0,0,0,0,0,0,0,0.0,440.0,5,3.0,3.0,241,0,0,894,1,2.0,2.0,0
144000.0,0,0,0,0,0,0,0,320.0,630.0,5,3.0,3.0,0,0,0,2020,2,1.0,3.0,0
135000.0,0,0,0,0,0,0,0,90.0,504.0,6,3.0,3.0,0,0,0,1004,1,1.0,0.0,0
176000.0,0,0,0,0,0,0,0,38.0,402.0,7,3.0,3.0,220,0,0,1253,2,1.0,3.0,0
175900.0,0,0,0,0,0,0,0,0.0,484.0,6,4.0,4.0,0,0,0,1603,2,1.0,0.0,0
187100.0,0,0,0,0,0,1,0,0.0,605.0,7,4.0,4.0,0,0,0,1430,2,3.0,0.0,0
165500.0,0,0,0,0,0,0,0,104.0,602.0,5,4.0,3.0,303,0,0,1110,1,2.0,3.0,0
128000.0,0,0,0,0,0,0,0,0.0,0.0,6,3.0,3.0,0,0,0,1484,2,1.0,4.0,0
161500.0,0,0,0,0,0,0,0,0.0,457.0,6,3.0,3.0,0,0,0,1342,2,1.0,4.0,0
139000.0,0,0,0,0,0,0,0,0.0,416.0,5,3.0,3.0,0,0,0,1652,2,1.0,0.0,0
233000.0,0,0,0,0,0,0,0,0.0,618.0,7,4.0,4.0,0,0,0,2084,2,2.0,0.0,0
107900.0,0,0,0,0,0,0,0,0.0,281.0,4,3.0,3.0,0,0,0,901,1,1.0,0.0,0
187500.0,0,0,0,0,0,0,0,157.0,444.0,6,4.0,3.0,133,0,0,2087,2,2.0,0.0,0
160200.0,0,0,0,0,0,0,0,11.0,397.0,7,4.0,4.0,100,0,0,1145,2,1.0,4.0,0
146800.0,0,0,0,0,0,0,0,0.0,539.0,6,3.0,3.0,120,0,0,1062,1,2.0,3.0,0
269790.0,0,0,1,0,0,0,0,0.0,455.0,7,3.0,4.0,180,0,0,2013,2,2.0,3.0,1
225000.0,0,0,0,0,0,0,0,140.0,474.0,8,4.0,4.0,168,1,0,1496,2,1.0,0.0,0
194500.0,0,0,0,0,0,0,0,0.0,409.0,7,4.0,4.0,143,0,0,1895,2,2.0,3.0,0
171000.0,0,0,0,0,0,0,0,130.0,476.0,6,3.0,3.0,0,0,0,1564,2,1.0,3.0,0
143500.0,0,0,0,0,0,0,0,148.0,528.0,6,3.0,3.0,138,0,0,1285,1,1.0,3.0,0
110000.0,0,0,0,0,0,0,0,0.0,240.0,5,3.0,3.0,0,0,0,773,1,1.0,0.0,0
485000.0,1,0,0,0,0,0,0,860.0,820.0,9,5.0,5.0,144,0,0,3140,3,1.0,4.0,0
175000.0,0,0,0,0,0,0,0,252.0,240.0,5,4.0,3.0,0,0,0,1768,1,1.0,3.0,0
200000.0,0,1,0,0,0,0,0,0.0,603.0,6,4.0,3.0,403,0,0,1688,2,2.0,0.0,0
109900.0,0,0,0,0,0,0,0,0.0,440.0,4,3.0,3.0,0,0,0,1196,1,1.0,0.0,0
189000.0,0,0,0,0,0,1,0,0.0,410.0,7,4.0,4.0,36,0,0,1456,2,1.0,4.0,0
582933.0,1,0,0,0,0,0,0,424.0,1020.0,9,5.0,5.0,52,0,0,2822,3,1.0,4.0,0
118000.0,0,0,0,0,0,0,0,0.0,286.0,5,3.0,3.0,0,0,0,1128,1,1.0,0.0,0
227680.0,0,0,0,0,0,0,0,256.0,554.0,7,5.0,4.0,0,0,1,1428,2,2.0,0.0,0
135500.0,0,0,0,0,0,0,0,0.0,384.0,5,3.0,3.0,68,0,0,980,2,1.0,0.0,0
223500.0,0,0,0,0,0,0,0,0.0,528.0,5,4.0,3.0,0,0,0,1576,1,1.0,3.0,0
159950.0,0,0,0,0,0,0,0,1047.0,484.0,5,3.0,3.0,0,0,0,1086,1,1.0,4.0,0
106000.0,0,0,0,0,0,0,0,0.0,360.0,5,3.0,3.0,40,0,0,2138,2,1.0,0.0,0
181000.0,0,0,0,0,0,0,0,99.0,484.0,6,4.0,3.0,265,0,0,1309,1,1.0,2.0,0
144500.0,0,0,0,0,0,1,0,169.0,420.0,6,4.0,4.0,140,0,0,848,1,1.0,4.0,0
55993.0,0,0,0,0,0,0,0,0.0,504.0,5,2.0,2.0,0,0,0,1044,1,1.0,0.0,0
157900.0,0,0,0,0,0,0,0,243.0,301.0,6,3.0,3.0,0,0,0,1442,1,1.0,0.0,0
116000.0,0,0,0,0,0,0,0,0.0,280.0,5,2.0,3.0,207,0,0,1250,1,1.0,0.0,0
224900.0,0,0,0,0,0,1,0,442.0,598.0,7,4.0,3.0,0,0,0,1661,2,3.0,0.0,1
137000.0,0,0,0,0,0,0,0,0.0,275.0,5,3.0,3.0,0,0,0,1008,1,2.0,4.0,0
271000.0,0,0,0,0,0,0,0,148.0,857.0,8,4.0,4.0,150,1,0,1689,2,2.0,4.0,1
155000.0,0,0,0,0,0,0,0,80.0,440.0,6,3.0,3.0,0,0,0,1052,1,1.0,0.0,0
224000.0,1,0,0,0,0,0,0,128.0,484.0,7,4.0,4.0,192,0,0,1358,2,2.0,4.0,0
183000.0,0,0,0,0,0,1,0,0.0,595.0,7,4.0,4.0,0,0,0,1640,2,2.0,0.0,1
93000.0,0,0,0,0,0,0,0,0.0,576.0,4,3.0,2.0,0,0,0,936,1,1.0,0.0,0
225000.0,0,0,0,0,0,0,0,0.0,433.0,7,4.0,4.0,100,0,0,1733,2,2.0,4.0,0
139500.0,0,0,0,0,0,0,0,0.0,240.0,6,3.0,3.0,335,0,0,1489,2,1.0,4.0,0
232600.0,0,0,0,1,0,0,0,0.0,776.0,8,4.0,4.0,0,0,0,1489,2,1.0,4.0,0
385000.0,1,0,0,0,0,0,0,816.0,1220.0,10,5.0,5.0,188,1,0,2084,2,1.0,4.0,0
109500.0,0,0,0,0,0,0,0,0.0,0.0,5,4.0,3.0,0,0,0,784,1,1.0,0.0,0
189000.0,0,0,0,0,0,0,0,0.0,527.0,7,4.0,4.0,290,0,0,1434,2,2.0,3.0,0
185000.0,0,0,0,0,0,0,0,0.0,538.0,5,3.0,3.0,486,0,0,2126,2,3.0,0.0,1
