SalePrice,Neighborhood_NridgHt,LandContour_HLS,Neighborhood_NoRidge,MSZoning_FV,Neighborhood_Timber,Neighborhood_CollgCr,Neighborhood_StoneBr,MasVnrArea,GarageArea,OverallQual,KitchenQual,ExterQual,WoodDeckSF,Exterior1st_CemntBd,LotConfig_FR2,GrLivArea,FullBath,LotShape,FireplaceQu,LotConfig_CulDSac
147400.0,0,0,0,1,0,0,0,0.0,480.0,7,4.0,4.0,0,0,0,1223,2,1.0,0.0,0
166000.0,0,0,0,0,0,0,0,387.0,458.0,6,3.0,3.0,0,0,0,1392,1,2.0,4.0,0
151000.0,0,0,0,1,0,0,0,0.0,480.0,7,4.0,3.0,0,0,0,1200,2,1.0,0.0,0
237000.0,0,0,0,0,0,1,0,223.0,613.0,7,4.0,4.0,192,0,0,1829,2,2.0,3.0,1
167000.0,0,0,0,0,0,0,0,180.0,472.0,6,3.0,3.0,0,0,0,1516,1,1.0,0.0,0
139950.0,0,0,0,0,0,0,0,136.0,456.0,5,3.0,3.0,0,0,0,1144,1,1.0,0.0,0
128000.0,0,0,0,0,0,0,0,0.0,436.0,4,4.0,3.0,290,0,0,1067,2,1.0,0.0,0
153500.0,0,0,0,0,0,0,0,0.0,812.0,5,3.0,3.0,0,0,0,1559,1,1.0,0.0,0
100000.0,0,0,0,0,0,0,0,158.0,264.0,6,3.0,3.0,0,0,0,987,1,1.0,0.0,0
144000.0,0,0,0,0,0,1,0,0.0,352.0,5,4.0,3.0,278,0,0,1099,1,1.0,0.0,0
130500.0,0,0,0,0,0,0,0,0.0,240.0,5,3.0,3.0,0,0,0,1200,1,1.0,0.0,0
140000.0,0,0,0,0,0,0,0,0.0,400.0,6,2.0,3.0,0,0,0,1482,2,2.0,0.0,0
157500.0,0,0,0,0,0,0,0,0.0,686.0,5,4.0,3.0,70,0,0,1539,2,1.0,1.0,0
174900.0,0,0,0,0,0,0,0,183.0,490.0,6,3.0,3.0,0,0,0,1165,1,1.0,0.0,0
141000.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,0,0,0,1800,2,1.0,0.0,0
153900.0,0,0,0,0,0,0,0,0.0,720.0,5,3.0,3.0,418,0,0,1416,1,2.0,4.0,0
171000.0,0,0,0,0,0,0,0,0.0,611.0,5,3.0,3.0,0,0,0,1701,2,2.0,3.0,1
213000.0,0,0,0,0,0,0,0,137.0,425.0,7,4.0,4.0,234,0,0,1775,2,1.0,3.0,0
133500.0,0,0,0,0,0,1,0,0.0,338.0,5,3.0,3.0,0,0,0,864,1,2.0,2.0,1
240000.0,0,0,0,0,0,0,0,0.0,360.0,6,3.0,3.0,486,0,0,2358,3,3.0,4.0,0
187000.0,0,0,0,0,0,0,0,360.0,512.0,6,3.0,4.0,113,0,1,1855,2,1.0,3.0,0
131500.0,0,0,0,0,0,1,0,170.0,420.0,6,4.0,4.0,140,0,0,848,1,1.0,0.0,0
215000.0,0,0,0,0,0,0,0,40.0,400.0,8,4.0,4.0,143,0,0,1456,2,1.0,3.0,0
164000.0,0,0,0,0,0,0,0,0.0,240.0,7,3.0,3.0,0,0,0,1646,2,1.0,4.0,0
158000.0,0,0,0,0,0,0,0,115.0,645.0,6,3.0,3.0,180,0,0,1445,1,2.0,2.0,0
170000.0,0,0,0,0,0,0,0,0.0,454.0,5,3.0,3.0,0,0,0,1779,1,1.0,4.0,0
127000.0,0,0,0,0,0,0,0,0.0,260.0,5,3.0,3.0,0,0,0,1040,1,2.0,0.0,0
147000.0,0,0,0,0,0,1,0,0.0,576.0,6,3.0,3.0,0,0,0,1026,1,2.0,0.0,0
174000.0,0,0,0,0,0,0,0,0.0,343.0,6,3.0,3.0,0,0,0,1481,2,1.0,3.0,0
152000.0,0,0,0,0,0,0,0,189.0,479.0,7,3.0,3.0,0,0,0,1370,2,1.0,3.0,0
250000.0,0,0,0,0,0,0,0,220.0,619.0,6,4.0,3.0,0,0,0,2654,2,2.0,4.0,0
189950.0,0,0,0,0,0,0,0,0.0,216.0,7,4.0,4.0,0,0,0,1426,1,1.0,4.0,0
131500.0,0,0,0,0,0,0,0,0.0,504.0,5,3.0,3.0,0,0,0,1039,1,1.0,0.0,0
152000.0,0,0,0,0,0,0,0,0.0,480.0,6,3.0,3.0,0,0,0,1097,2,1.0,0.0,0
132500.0,0,0,0,0,0,0,0,0.0,672.0,5,3.0,3.0,0,0,0,1148,1,1.0,0.0,0
250580.0,0,0,0,1,0,0,0,0.0,529.0,7,4.0,4.0,0,0,0,1372,2,1.0,0.0,0
148500.0,0,0,0,0,0,0,0,76.0,902.0,5,3.0,3.0,0,0,0,1002,1,2.0,0.0,0
248900.0,0,1,0,0,1,0,0,274.0,870.0,8,4.0,4.0,192,0,0,1646,2,2.0,4.0,0
129000.0,0,0,0,0,0,0,0,0.0,544.0,4,2.0,3.0,168,0,0,1120,1,1.0,0.0,0
169000.0,0,0,0,0,0,0,0,0.0,672.0,5,3.0,3.0,120,0,0,2320,2,3.0,3.0,0
236000.0,0,0,0,0,0,0,0,246.0,574.0,7,4.0,4.0,156,0,0,1949,2,1.0,3.0,0
109500.0,0,0,0,0,0,0,0,0.0,308.0,5,3.0,3.0,0,0,0,894,1,1.0,0.0,0
200500.0,0,0,0,0,0,1,0,116.0,523.0,6,4.0,3.0,0,0,0,1682,2,1.0,0.0,0
116000.0,0,0,0,0,0,0,0,0.0,414.0,5,4.0,4.0,196,0,0,910,1,1.0,0.0,0
133000.0,0,0,0,0,0,0,0,0.0,288.0,5,3.0,4.0,0,0,0,1268,1,1.0,4.0,0
66500.0,0,0,0,0,0,0,0,0.0,200.0,5,3.0,3.0,26,0,0,1131,1,1.0,0.0,0
303477.0,0,0,0,1,0,0,0,0.0,550.0,8,5.0,4.0,208,1,0,2610,2,1.0,4.0,0
132250.0,0,1,0,0,0,0,0,0.0,648.0,4,3.0,3.0,0,0,0,1040,1,1.0,0.0,0
350000.0,1,0,0,0,0,0,0,216.0,738.0,9,5.0,4.0,184,0,0,2224,2,1.0,4.0,0
148000.0,0,0,0,0,0,0,0,0.0,576.0,5,4.0,3.0,192,0,0,1155,1,2.0,0.0,0
136500.0,0,0,0,0,0,1,0,90.0,336.0,5,3.0,4.0,0,0,0,864,1,2.0,0.0,1
157000.0,0,0,0,0,0,0,0,0.0,450.0,5,3.0,3.0,0,0,0,1090,1,1.0,0.0,0
187500.0,0,0,0,0,1,0,0,117.0,400.0,7,4.0,4.0,168,0,0,1717,2,2.0,3.0,1
178000.0,0,0,0,0,0,0,0,0.0,389.0,6,3.0,3.0,342,0,0,1593,2,2.0,3.0,0
118500.0,0,0,0,0,0,0,0,0.0,440.0,4,3.0,4.0,0,0,0,2230,1,1.0,0.0,0
100000.0,0,0,0,0,0,0,0,60.0,288.0,5,3.0,3.0,0,0,0,892,1,1.0,0.0,0
328900.0,0,0,0,1,0,0,0,60.0,506.0,9,4.0,4.0,97,0,0,1709,2,2.0,3.0,1
145000.0,0,0,0,0,0,0,0,122.0,588.0,5,3.0,3.0,272,0,0,1712,2,1.0,0.0,0
135500.0,0,0,0,0,0,0,0,0.0,300.0,5,3.0,3.0,121,0,0,1393,1,2.0,0.0,0
268000.0,0,0,0,0,0,0,0,0.0,621.0,8,4.0,4.0,81,0,0,2217,2,2.0,3.0,0
149500.0,0,0,0,0,0,0,0,90.0,505.0,6,3.0,3.0,0,0,0,1505,1,1.0,3.0,0
122900.0,0,0,0,0,0,0,0,0.0,576.0,5,3.0,3.0,0,0,0,924,1,1.0,1.0,0
172500.0,0,0,0,0,0,0,0,92.0,440.0,6,3.0,3.0,243,0,0,1683,2,1.0,3.0,0
154500.0,0,0,0,0,0,0,0,0.0,264.0,6,3.0,3.0,192,0,0,1068,1,1.0,0.0,0
165000.0,0,0,0,0,0,0,0,0.0,354.0,5,3.0,3.0,511,0,0,1383,1,1.0,4.0,0
118858.0,0,0,0,0,0,0,0,0.0,400.0,5,3.0,3.0,0,0,0,1535,2,1.0,0.0,0
140000.0,0,0,0,0,0,0,0,415.0,483.0,6,3.0,3.0,0,0,0,1796,1,1.0,3.0,0
106500.0,0,0,0,0,0,0,0,0.0,327.0,4,3.0,3.0,0,0,0,951,1,1.0,0.0,0
142953.0,0,0,0,0,0,0,0,0.0,528.0,5,3.0,3.0,154,0,0,2240,2,1.0,0.0,0
611657.0,1,0,0,0,0,0,0,760.0,820.0,9,5.0,5.0,0,0,0,2364,2,2.0,4.0,0
135000.0,0,0,0,0,0,0,0,0.0,288.0,5,3.0,3.0,0,0,0,1236,1,1.0,3.0,0
110000.0,0,0,0,0,0,0,0,0.0,684.0,4,3.0,3.0,0,0,0,858,1,2.0,0.0,0
153000.0,0,0,0,0,0,0,0,0.0,756.0,5,3.0,3.0,0,0,0,1306,1,2.0,0.0,0
180000.0,0,0,0,0,0,0,0,0.0,393.0,7,4.0,4.0,0,0,0,1509,2,1.0,4.0,0
240000.0,0,1,0,0,0,0,0,27.0,690.0,7,4.0,4.0,144,0,0,1670,2,2.0,4.0,1
125500.0,0,0,0,0,0,0,0,75.0,288.0,5,3.0,3.0,0,0,0,902,1,2.0,0.0,0
128000.0,0,0,0,0,0,0,0,110.0,280.0,5,3.0,3.0,0,0,0,1063,1,1.0,0.0,0
255000.0,0,0,0,0,0,0,0,208.0,865.0,8,4.0,4.0,0,0,0,1636,2,2.0,4.0,0
250000.0,0,0,0,0,0,0,0,0.0,180.0,7,4.0,4.0,0,0,0,2057,1,2.0,4.0,0
131000.0,0,0,0,0,0,0,0,0.0,484.0,5,3.0,3.0,164,0,0,902,1,2.0,0.0,0
174000.0,0,0,0,0,0,0,0,0.0,390.0,6,4.0,4.0,36,0,0,1484,2,3.0,4.0,0
154300.0,0,0,0,0,0,0,0,361.0,480.0,5,3.0,3.0,0,0,0,2274,2,1.0,0.0,0
143500.0,0,0,0,0,0,1,0,0.0,252.0,5,4.0,3.0,173,0,0,1268,1,2.0,0.0,1
88000.0,0,0,0,0,0,0,0,0.0,450.0,5,3.0,3.0,0,0,0,1015,1,1.0,0.0,0
145000.0,0,1,0,0,0,0,0,0.0,871.0,5,3.0,3.0,0,0,0,2002,2,1.0,0.0,0
173733.0,0,0,0,1,0,0,0,76.0,528.0,6,4.0,4.0,0,0,0,1224,2,1.0,0.0,0
75000.0,0,0,0,0,0,0,0,80.0,286.0,4,3.0,3.0,0,1,0,1092,1,1.0,0.0,0
35311.0,0,0,0,0,0,0,0,0.0,308.0,2,3.0,3.0,0,0,0,480,0,1.0,0.0,0
135000.0,0,0,0,0,0,0,0,0.0,284.0,4,3.0,3.0,0,0,0,1229,1,1.0,0.0,0
238000.0,0,0,0,0,0,0,0,0.0,833.0,7,4.0,4.0,72,0,0,2127,2,2.0,3.0,0
176500.0,0,0,0,0,0,0,0,0.0,601.0,6,3.0,5.0,0,0,0,1414,1,2.0,3.0,0
201000.0,0,0,0,0,0,0,0,105.0,471.0,6,4.0,4.0,300,0,0,1721,2,2.0,0.0,0
145900.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,0,0,0,2200,2,1.0,0.0,0
169990.0,0,0,0,0,0,0,0,0.0,397.0,6,4.0,4.0,100,0,0,1316,2,1.0,4.0,0
193000.0,0,0,0,0,0,0,0,0.0,533.0,6,4.0,4.0,0,0,0,1617,2,1.0,2.0,0
207500.0,0,0,0,0,0,0,0,157.0,612.0,6,3.0,3.0,384,0,0,1686,2,1.0,3.0,0
175000.0,0,0,0,0,0,0,0,0.0,540.0,5,5.0,3.0,180,0,0,1126,2,2.0,0.0,0
285000.0,1,0,0,0,0,0,0,340.0,656.0,8,5.0,4.0,104,0,0,2374,2,1.0,4.0,0
176000.0,0,0,0,0,0,0,0,342.0,486.0,7,3.0,3.0,0,0,0,1978,2,1.0,4.0,0
236500.0,0,0,0,0,0,1,0,0.0,522.0,8,5.0,4.0,202,0,0,1788,2,1.0,3.0,0
222000.0,0,0,0,0,0,0,0,285.0,642.0,7,4.0,3.0,0,0,0,2236,2,2.0,3.0,0
201000.0,0,1,0,0,1,0,0,0.0,610.0,8,4.0,4.0,100,0,0,1466,2,2.0,0.0,0
117500.0,0,0,0,0,0,0,0,0.0,429.0,5,3.0,3.0,0,0,0,925,1,1.0,0.0,0
320000.0,0,0,0,0,0,0,0,302.0,788.0,9,5.0,5.0,0,0,0,1905,2,2.0,4.0,0
190000.0,0,0,0,0,0,1,0,210.0,570.0,7,4.0,4.0,192,0,1,1500,2,1.0,0.0,0
242000.0,0,1,0,0,0,0,0,0.0,505.0,7,4.0,3.0,0,0,0,2069,2,3.0,4.0,0
79900.0,0,0,0,0,0,0,0,108.0,528.0,4,3.0,3.0,0,0,0,747,1,2.0,0.0,0
184900.0,0,0,0,0,0,0,0,0.0,555.0,7,4.0,4.0,0,0,0,1200,2,1.0,0.0,0
253000.0,0,0,0,0,0,0,0,0.0,689.0,7,4.0,4.0,0,0,0,1971,2,1.0,4.0,0
239799.0,0,0,0,0,0,1,0,0.0,868.0,7,4.0,4.0,0,0,0,1962,2,1.0,0.0,0
244400.0,0,0,0,0,0,0,0,0.0,349.0,7,3.0,3.0,56,0,0,2403,2,1.0,3.0,0
150900.0,0,0,0,0,0,0,0,0.0,574.0,6,3.0,3.0,40,0,0,1728,2,2.0,0.0,0
214000.0,0,0,0,0,0,0,0,298.0,390.0,7,4.0,4.0,0,0,1,2060,2,2.0,3.0,0
150000.0,0,0,0,0,0,0,0,0.0,0.0,4,3.0,3.0,321,0,0,1440,2,2.0,0.0,0
143000.0,0,0,0,0,0,0,0,0.0,576.0,5,3.0,3.0,0,0,0,1632,2,1.0,0.0,0
137500.0,0,0,0,0,1,0,0,541.0,525.0,6,4.0,3.0,0,0,0,1344,1,2.0,4.0,1
124900.0,0,0,0,0,0,0,0,0.0,456.0,5,3.0,3.0,48,0,0,1869,1,1.0,0.0,0
143000.0,0,0,0,0,0,0,0,128.0,796.0,5,3.0,3.0,86,0,0,1144,1,1.0,3.0,0
270000.0,0,0,0,0,1,0,0,236.0,808.0,8,4.0,4.0,0,0,0,1629,2,1.0,4.0,0
192500.0,0,0,0,0,0,1,0,144.0,474.0,7,4.0,4.0,144,0,0,1776,2,2.0,3.0,0
197500.0,0,0,0,0,0,0,0,0.0,676.0,6,4.0,3.0,0,0,0,1381,1,1.0,3.0,0
129000.0,0,0,0,0,0,0,0,0.0,720.0,5,4.0,3.0,194,0,0,864,1,1.0,0.0,0
119900.0,0,0,0,0,0,0,0,0.0,300.0,5,3.0,3.0,421,0,0,965,1,1.0,0.0,0
133900.0,0,0,0,0,0,1,0,0.0,396.0,5,3.0,3.0,192,0,0,768,1,1.0,0.0,0
172000.0,0,0,0,0,0,0,0,232.0,530.0,5,3.0,3.0,305,0,0,1968,2,2.0,1.0,0
127500.0,0,0,0,0,0,0,0,250.0,0.0,6,3.0,3.0,0,0,0,980,2,2.0,0.0,1
145000.0,0,1,0,0,0,0,0,423.0,492.0,6,3.0,3.0,0,0,0,1958,2,2.0,0.0,0
124000.0,0,0,0,0,0,0,0,0.0,462.0,6,3.0,3.0,150,0,0,1229,1,1.0,3.0,0
132000.0,0,0,0,0,0,0,0,0.0,576.0,5,3.0,3.0,0,0,0,1057,1,1.0,0.0,0
185000.0,0,0,0,0,0,1,0,0.0,531.0,7,4.0,4.0,0,0,0,1337,2,1.0,0.0,0
155000.0,0,0,0,1,0,0,0,0.0,484.0,7,4.0,4.0,0,0,1,1416,2,1.0,0.0,0
116500.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,117,0,0,858,1,2.0,0.0,0
272000.0,0,0,0,0,0,0,0,424.0,619.0,6,3.0,3.0,550,0,0,2872,2,2.0,3.0,0
155000.0,0,0,0,0,0,0,0,0.0,440.0,6,4.0,3.0,48,0,0,1548,2,1.0,3.0,0
239000.0,0,0,0,0,0,1,0,0.0,702.0,9,5.0,4.0,288,0,0,1800,2,2.0,0.0,0
214900.0,0,0,0,0,1,0,0,44.0,510.0,7,4.0,4.0,0,0,0,1894,2,1.0,4.0,0
178900.0,0,0,0,0,0,0,0,0.0,393.0,6,4.0,4.0,0,0,0,1484,2,1.0,4.0,0
160000.0,0,1,0,0,0,0,0,0.0,256.0,5,3.0,4.0,0,0,0,1308,1,2.0,3.0,0
135000.0,0,0,0,0,0,0,0,151.0,260.0,5,3.0,3.0,0,0,0,1098,1,2.0,0.0,0
37900.0,0,0,0,0,0,0,0,0.0,0.0,3,3.0,3.0,0,0,0,968,1,1.0,0.0,0
140000.0,0,0,0,0,0,0,0,105.0,264.0,6,3.0,3.0,0,0,0,1095,1,1.0,0.0,0
135000.0,0,0,0,0,0,0,0,0.0,0.0,4,3.0,3.0,0,0,0,1192,1,1.0,0.0,0
173000.0,1,0,0,0,0,0,0,106.0,474.0,7,4.0,4.0,0,0,0,1626,2,1.0,0.0,0
99500.0,0,0,0,0,0,0,0,0.0,264.0,6,3.0,3.0,28,0,0,918,2,1.0,3.0,0
182000.0,0,0,0,1,0,0,0,0.0,480.0,7,4.0,4.0,0,1,0,1428,2,1.0,0.0,0
167500.0,0,0,0,0,0,0,0,0.0,532.0,7,4.0,3.0,509,0,0,2019,1,2.0,0.0,0
165000.0,0,0,0,1,0,0,0,0.0,490.0,7,4.0,4.0,153,0,1,1382,2,1.0,0.0,0
85500.0,0,0,0,0,0,0,0,0.0,0.0,4,2.0,3.0,0,0,0,869,1,2.0,0.0,0
199900.0,0,0,0,1,0,0,0,0.0,569.0,7,4.0,4.0,0,0,0,1241,1,2.0,0.0,0
110000.0,0,0,0,0,0,0,0,0.0,400.0,4,3.0,3.0,0,0,0,894,1,1.0,0.0,0
139000.0,0,0,0,0,0,0,0,0.0,480.0,5,3.0,3.0,0,0,0,1121,1,1.0,0.0,0
178400.0,0,0,0,0,0,0,0,210.0,588.0,7,5.0,5.0,144,1,0,999,1,2.0,0.0,0
336000.0,0,0,1,0,0,0,0,975.0,676.0,8,4.0,4.0,250,0,0,2612,2,2.0,3.0,0
159895.0,0,0,0,0,0,0,0,16.0,388.0,7,4.0,4.0,100,0,0,1266,2,1.0,4.0,0
255900.0,0,0,0,0,0,1,0,0.0,779.0,8,4.0,4.0,0,1,0,2290,2,1.0,4.0,0
126000.0,0,0,0,0,0,0,0,0.0,539.0,5,4.0,3.0,0,0,0,1734,2,1.0,0.0,0
125000.0,0,0,0,0,0,0,0,0.0,240.0,5,3.0,3.0,0,0,0,1164,1,1.0,0.0,0
117000.0,0,0,0,0,0,0,0,0.0,255.0,6,4.0,3.0,394,0,0,1635,1,1.0,0.0,0
395192.0,1,0,0,0,0,0,0,450.0,606.0,9,5.0,5.0,168,0,0,1940,2,2.0,4.0,0
195000.0,0,0,0,0,0,0,0,298.0,551.0,6,4.0,3.0,0,0,0,2030,2,2.0,3.0,0
197000.0,0,0,0,1,0,0,0,0.0,614.0,7,4.0,4.0,0,0,0,1576,2,1.0,0.0,0
348000.0,0,0,1,0,0,0,0,423.0,870.0,8,4.0,4.0,0,0,0,2392,2,1.0,3.0,0
168000.0,0,0,0,0,0,0,0,0.0,424.0,8,4.0,4.0,0,0,0,1742,1,1.0,4.0,0
187000.0,0,0,0,0,0,0,0,340.0,440.0,6,4.0,3.0,239,0,0,1851,2,1.0,2.0,0
173900.0,0,0,0,0,0,1,0,0.0,564.0,6,4.0,3.0,0,0,0,1500,2,1.0,0.0,0
337500.0,1,0,0,0,0,0,0,230.0,786.0,10,5.0,5.0,216,1,1,1718,2,1.0,4.0,0
121600.0,0,0,0,0,0,0,0,0.0,305.0,4,3.0,3.0,0,0,0,1230,1,2.0,0.0,0
136500.0,0,0,0,0,0,0,0,0.0,368.0,5,3.0,3.0,0,0,0,1050,1,2.0,0.0,0
185000.0,0,0,0,0,0,0,0,571.0,615.0,6,3.0,3.0,371,0,0,1442,2,2.0,3.0,0
91000.0,0,0,0,0,0,0,0,0.0,210.0,3,3.0,3.0,0,0,0,1077,1,1.0,4.0,0
206000.0,0,0,0,0,0,1,0,24.0,632.0,7,4.0,4.0,105,0,0,1208,2,1.0,0.0,0
82000.0,0,0,0,0,0,0,0,0.0,528.0,3,2.0,3.0,0,0,0,944,1,1.0,0.0,0
86000.0,0,0,0,0,0,0,0,0.0,216.0,5,5.0,3.0,0,0,0,691,1,1.0,0.0,0
232000.0,0,0,0,0,0,0,0,53.0,824.0,8,4.0,4.0,144,0,0,1574,2,2.0,4.0,0
136905.0,0,0,0,0,0,0,0,164.0,528.0,5,3.0,3.0,0,0,0,1680,2,2.0,0.0,0
181000.0,0,0,0,0,0,0,0,16.0,457.0,7,4.0,4.0,156,0,0,1504,2,1.0,4.0,0
149900.0,0,0,0,0,0,1,0,220.0,328.0,5,3.0,4.0,210,0,0,985,2,1.0,0.0,0
163500.0,0,0,0,0,0,0,0,0.0,484.0,6,3.0,3.0,0,0,0,1657,2,4.0,3.0,0
88000.0,0,0,0,0,0,0,0,0.0,286.0,4,3.0,3.0,238,1,0,1092,1,1.0,0.0,0
240000.0,0,0,0,0,0,0,0,108.0,550.0,7,4.0,4.0,100,0,0,1710,2,2.0,4.0,1
102000.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,0,0,0,1522,2,1.0,0.0,0
135000.0,0,0,0,0,0,0,0,0.0,312.0,5,3.0,3.0,0,0,0,1271,2,1.0,4.0,0
100000.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,0,0,0,1664,2,1.0,0.0,0
165000.0,0,0,0,0,0,0,0,0.0,180.0,6,4.0,3.0,96,0,0,1502,1,1.0,3.0,0
85000.0,0,0,0,0,0,0,0,0.0,280.0,5,3.0,3.0,0,0,0,1022,1,1.0,0.0,0
119200.0,0,0,0,0,0,0,0,206.0,240.0,6,3.0,3.0,0,0,0,1082,1,1.0,4.0,0
227000.0,0,0,0,0,0,0,0,0.0,528.0,8,4.0,4.0,0,0,0,1665,2,1.0,0.0,0
203000.0,0,0,0,0,0,1,0,196.0,478.0,7,4.0,4.0,115,0,0,1504,2,1.0,3.0,0
187500.0,0,0,0,0,0,0,1,0.0,565.0,8,4.0,4.0,63,0,0,1360,1,2.0,5.0,1
160000.0,0,0,0,0,0,0,0,76.0,402.0,7,4.0,4.0,164,0,1,1472,2,2.0,3.0,0
213490.0,0,0,0,0,0,0,0,145.0,440.0,7,4.0,4.0,142,0,0,1506,2,1.0,4.0,0
176000.0,0,0,0,0,0,0,0,0.0,451.0,4,4.0,3.0,252,0,0,1132,1,1.0,0.0,0
194000.0,0,0,0,0,0,1,0,84.0,632.0,7,4.0,4.0,105,0,0,1220,2,1.0,0.0,0
87000.0,0,0,0,0,0,0,0,0.0,160.0,5,3.0,3.0,0,0,0,1248,1,1.0,0.0,0
191000.0,0,0,0,0,0,0,0,14.0,437.0,7,4.0,4.0,156,0,0,1504,2,1.0,4.0,0
287000.0,0,0,0,0,1,0,0,0.0,665.0,8,4.0,4.0,0,0,0,2898,2,2.0,4.0,0
112500.0,0,0,0,0,0,1,0,0.0,461.0,5,3.0,3.0,96,0,0,882,1,1.0,0.0,0
167500.0,0,0,0,0,0,0,0,324.0,461.0,5,3.0,3.0,0,0,0,1264,1,1.0,4.0,0
293077.0,0,1,0,0,1,0,0,338.0,800.0,8,4.0,4.0,192,0,0,1646,2,2.0,4.0,0
105000.0,0,0,0,0,0,0,0,0.0,240.0,5,3.0,3.0,0,0,0,1376,1,1.0,4.0,0
118000.0,0,0,0,0,0,0,0,281.0,264.0,6,3.0,3.0,0,0,0,1218,1,1.0,0.0,0
160000.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,0,0,0,1928,2,1.0,0.0,0
197000.0,0,0,0,0,0,0,0,0.0,672.0,7,3.0,3.0,136,0,0,3082,2,1.0,3.0,0
310000.0,0,0,1,0,0,0,0,0.0,796.0,8,4.0,4.0,209,0,0,2520,2,2.0,3.0,0
230000.0,0,0,0,0,0,1,0,295.0,900.0,7,4.0,4.0,0,0,0,1654,2,1.0,0.0,0
119750.0,0,0,0,0,0,0,0,0.0,240.0,5,2.0,3.0,0,0,0,954,1,1.0,4.0,0
84000.0,0,0,0,0,0,0,0,0.0,290.0,4,3.0,3.0,186,0,0,845,1,2.0,0.0,1
315500.0,0,1,0,0,1,0,0,70.0,912.0,9,5.0,4.0,228,0,0,1620,2,2.0,5.0,0
287000.0,0,0,0,0,0,1,0,396.0,905.0,8,4.0,4.0,0,0,0,2263,2,1.0,3.0,0
97000.0,0,0,0,0,0,0,0,0.0,0.0,4,3.0,3.0,0,1,0,1344,1,1.0,3.0,0
