SalePrice,Neighborhood_NridgHt,LandContour_HLS,Neighborhood_NoRidge,MSZoning_FV,Neighborhood_Timber,Neighborhood_CollgCr,Neighborhood_StoneBr,MasVnrArea,GarageArea,OverallQual,KitchenQual,ExterQual,WoodDeckSF,Exterior1st_CemntBd,LotConfig_FR2,GrLivArea,FullBath,LotShape,FireplaceQu,LotConfig_CulDSac
80000.0,0,0,0,0,0,0,0,0.0,286.0,4,3.0,3.0,0,1,0,630,1,1.0,0.0,0
155000.0,0,0,0,0,0,0,0,67.0,484.0,5,3.0,3.0,0,0,0,1803,2,1.0,3.0,0
173000.0,0,0,0,0,0,0,0,252.0,484.0,6,4.0,3.0,0,0,0,1632,1,1.0,0.0,0
196000.0,1,0,0,0,0,0,0,135.0,624.0,6,4.0,4.0,170,0,0,1306,2,2.0,4.0,0
262280.0,0,0,0,0,0,0,0,99.0,514.0,7,4.0,3.0,192,0,0,2329,2,1.0,5.0,0
278000.0,0,0,0,0,0,0,0,0.0,542.0,8,4.0,4.0,474,0,0,2524,2,1.0,4.0,0
139600.0,0,0,0,0,0,0,0,0.0,452.0,3,3.0,3.0,0,0,0,1733,2,2.0,4.0,1
556581.0,0,0,0,0,0,0,1,208.0,716.0,9,5.0,4.0,214,1,0,2868,3,2.0,4.0,0
145000.0,0,0,0,0,0,1,0,0.0,672.0,5,3.0,3.0,0,0,0,990,1,3.0,0.0,0
115000.0,0,0,0,0,0,0,0,75.0,336.0,5,3.0,3.0,0,0,0,1771,1,1.0,3.0,0
84900.0,0,0,0,0,0,0,0,0.0,308.0,4,4.0,3.0,0,0,0,930,1,1.0,0.0,0
176485.0,0,0,0,0,0,0,0,0.0,436.0,7,4.0,4.0,0,0,0,1302,2,2.0,0.0,0
200141.0,0,0,0,0,0,1,0,0.0,440.0,7,4.0,4.0,0,0,0,1316,2,2.0,4.0,0
165000.0,0,0,0,0,0,0,0,272.0,540.0,6,3.0,3.0,0,0,0,1977,1,1.0,3.0,0
144500.0,0,0,0,0,0,0,0,145.0,364.0,5,3.0,3.0,116,0,0,1526,1,1.0,4.0,0
255000.0,0,0,0,0,0,1,0,210.0,586.0,8,4.0,4.0,199,0,0,1989,2,1.0,4.0,0
180000.0,0,0,0,0,0,0,0,160.0,478.0,6,3.0,3.0,0,0,0,1523,2,1.0,3.0,0
185850.0,1,0,0,0,0,0,0,240.0,484.0,7,4.0,4.0,192,0,0,1364,2,2.0,4.0,0
248000.0,0,0,1,0,0,0,0,0.0,467.0,7,4.0,4.0,168,0,1,1850,2,3.0,4.0,0
335000.0,1,0,0,0,0,0,0,154.0,836.0,9,5.0,5.0,0,0,0,2184,2,2.0,4.0,0
220000.0,0,1,0,0,0,0,0,480.0,432.0,6,3.0,3.0,0,0,0,1991,1,2.0,4.0,0
213500.0,0,0,0,0,0,0,1,0.0,582.0,8,4.0,4.0,0,1,0,1338,2,1.0,0.0,0
81000.0,0,0,0,0,0,0,0,0.0,1248.0,3,3.0,2.0,0,0,0,894,1,1.0,0.0,0
90000.0,0,0,0,0,0,0,0,0.0,560.0,5,3.0,3.0,0,0,0,2337,2,1.0,0.0,0
110500.0,0,0,0,0,0,0,0,0.0,440.0,6,4.0,3.0,166,0,0,1103,1,1.0,4.0,0
154000.0,0,0,0,0,0,0,0,200.0,480.0,5,3.0,3.0,0,0,0,1154,1,2.0,1.0,1
328000.0,0,0,0,0,0,0,0,0.0,533.0,7,4.0,4.0,296,0,0,2260,2,1.0,0.0,0
178000.0,0,0,0,0,0,0,0,0.0,380.0,6,3.0,4.0,0,0,0,1571,2,2.0,3.0,0
167900.0,0,0,0,0,0,0,0,360.0,442.0,6,3.0,3.0,328,0,0,1611,1,1.0,0.0,0
151400.0,0,0,0,0,0,0,0,0.0,576.0,6,3.0,3.0,728,1,0,2521,2,1.0,4.0,0
135000.0,0,0,0,0,0,0,0,0.0,576.0,5,4.0,3.0,0,0,0,893,1,1.0,0.0,0
135000.0,0,0,0,0,0,0,0,120.0,286.0,5,3.0,3.0,0,0,0,1048,1,1.0,0.0,0
154000.0,0,0,0,0,0,0,0,0.0,441.0,6,3.0,3.0,0,0,0,1556,1,1.0,0.0,0
91500.0,0,0,0,0,0,0,0,0.0,280.0,5,3.0,3.0,0,0,0,1456,1,1.0,3.0,0
159500.0,0,0,0,0,0,0,0,140.0,440.0,6,3.0,3.0,252,0,0,1426,1,2.0,0.0,0
194000.0,0,0,0,0,0,1,0,0.0,826.0,7,4.0,4.0,140,0,0,1240,2,1.0,0.0,0
219500.0,0,0,0,0,0,0,0,0.0,240.0,7,3.0,3.0,0,0,0,1740,1,1.0,4.0,0
170000.0,0,0,0,0,0,0,0,0.0,566.0,5,4.0,3.0,436,0,0,1466,2,1.0,3.0,0
138800.0,0,0,0,0,0,0,0,0.0,299.0,5,3.0,3.0,240,0,0,1096,1,2.0,0.0,0
155900.0,0,0,0,0,0,1,0,169.0,420.0,6,4.0,4.0,140,0,0,848,1,1.0,4.0,0
126000.0,0,0,0,0,0,1,0,0.0,299.0,5,3.0,3.0,0,0,0,990,1,1.0,0.0,0
145000.0,0,0,0,0,0,0,0,144.0,528.0,6,4.0,4.0,55,0,0,1258,2,1.0,0.0,0
133000.0,0,0,0,0,0,0,0,0.0,308.0,5,3.0,3.0,0,0,0,1040,1,1.0,0.0,0
192000.0,0,0,0,0,0,1,0,100.0,527.0,7,4.0,4.0,192,0,0,1459,2,1.0,4.0,0
160000.0,0,0,0,0,0,0,0,425.0,461.0,6,3.0,3.0,0,0,0,1251,1,1.0,4.0,0
187500.0,0,0,0,0,0,0,0,0.0,409.0,6,3.0,3.0,315,0,0,1498,2,3.0,3.0,0
147000.0,0,0,0,0,0,0,0,0.0,564.0,6,4.0,3.0,120,0,0,996,1,1.0,0.0,0
83500.0,0,0,0,0,0,0,0,0.0,286.0,4,3.0,3.0,120,1,0,1092,1,1.0,0.0,0
252000.0,0,0,0,1,0,0,0,0.0,1043.0,8,4.0,4.0,160,0,0,1953,2,1.0,4.0,0
137500.0,0,0,0,0,0,0,0,50.0,380.0,7,4.0,4.0,0,0,0,1709,2,1.0,0.0,0
197000.0,0,0,0,1,0,0,0,0.0,550.0,8,4.0,4.0,0,0,0,1247,1,2.0,4.0,0
92900.0,0,0,0,0,0,0,0,0.0,400.0,3,3.0,3.0,0,0,0,1040,2,1.0,0.0,0
160000.0,0,0,0,1,0,0,0,212.0,462.0,7,4.0,4.0,0,0,0,1252,2,1.0,0.0,0
136500.0,0,0,0,0,0,0,0,0.0,576.0,6,3.0,3.0,342,0,0,1694,2,1.0,4.0,0
146000.0,0,0,0,0,0,0,0,166.0,884.0,5,4.0,3.0,0,0,0,1200,1,1.0,0.0,0
129000.0,0,0,0,0,0,0,0,0.0,308.0,5,3.0,3.0,0,0,0,936,1,1.0,0.0,0
176432.0,0,0,0,0,0,1,0,0.0,440.0,6,4.0,4.0,0,0,0,1314,2,2.0,4.0,0
127000.0,0,0,0,0,0,0,0,0.0,0.0,6,4.0,3.0,136,0,0,1355,1,1.0,0.0,0
170000.0,0,0,0,0,0,0,1,0.0,461.0,8,4.0,4.0,0,0,0,1088,1,1.0,0.0,0
128000.0,0,0,0,0,0,0,0,0.0,240.0,4,3.0,3.0,0,0,0,1324,1,1.0,0.0,0
157000.0,0,0,0,0,0,0,0,206.0,478.0,7,3.0,3.0,0,0,0,1601,2,2.0,3.0,0
60000.0,0,0,0,0,0,0,0,0.0,246.0,2,2.0,3.0,0,0,0,438,1,1.0,0.0,0
119500.0,0,0,0,0,0,0,0,0.0,280.0,5,3.0,3.0,0,0,0,950,1,2.0,0.0,0
135000.0,0,0,0,0,0,0,0,45.0,254.0,5,3.0,3.0,0,0,0,1134,1,1.0,0.0,0
159500.0,0,0,0,0,0,0,0,0.0,539.0,6,3.0,3.0,0,0,0,1194,1,1.0,2.0,0
106000.0,0,0,0,0,0,0,0,304.0,440.0,5,3.0,3.0,0,0,0,1302,2,1.0,0.0,0
325000.0,0,0,1,0,0,0,0,362.0,712.0,8,4.0,4.0,186,0,0,2622,2,2.0,3.0,0
179900.0,0,0,0,0,0,0,0,0.0,719.0,7,4.0,4.0,0,0,0,1442,2,2.0,3.0,0
274725.0,0,1,0,0,0,0,0,0.0,422.0,7,4.0,4.0,0,0,0,2021,2,4.0,4.0,1
181000.0,0,0,0,0,0,0,0,0.0,463.0,6,3.0,3.0,100,0,0,1690,2,1.0,3.0,0
280000.0,1,0,0,0,0,0,0,42.0,862.0,8,4.0,4.0,125,0,0,1836,2,2.0,4.0,0
188000.0,0,0,0,0,0,0,0,0.0,431.0,6,3.0,3.0,224,0,0,1658,2,1.0,3.0,0
205000.0,0,0,0,0,0,0,0,660.0,483.0,7,3.0,3.0,0,0,0,1964,2,1.0,4.0,0
129900.0,0,0,0,0,0,0,0,0.0,308.0,5,3.0,3.0,0,0,0,816,1,2.0,0.0,0
134500.0,0,0,0,0,0,0,0,0.0,240.0,5,4.0,3.0,0,0,0,1008,1,1.0,0.0,0
117000.0,0,0,0,0,0,0,0,0.0,326.0,5,4.0,3.0,0,0,0,833,1,1.0,0.0,0
318000.0,1,0,0,0,0,0,0,328.0,928.0,8,5.0,4.0,0,0,0,1734,2,1.0,4.0,0
184100.0,0,0,0,0,0,0,0,0.0,527.0,8,4.0,4.0,120,0,0,1419,2,1.0,3.0,0
130000.0,0,0,0,0,0,0,0,0.0,450.0,5,4.0,3.0,0,0,1,894,1,2.0,0.0,0
140000.0,0,0,0,0,0,0,0,0.0,300.0,5,3.0,3.0,280,0,0,1601,1,1.0,0.0,0
133700.0,0,0,0,0,0,0,0,0.0,286.0,5,3.0,3.0,140,0,0,1040,1,1.0,0.0,0
118400.0,0,0,0,0,0,0,0,0.0,308.0,6,3.0,3.0,0,0,0,1012,1,1.0,4.0,0
212900.0,0,0,0,0,0,1,0,196.0,782.0,7,4.0,4.0,144,0,0,1552,2,1.0,0.0,0
112000.0,0,0,0,0,0,0,0,0.0,288.0,4,3.0,3.0,64,0,0,960,1,2.0,0.0,0
118000.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,0,0,0,698,1,1.0,0.0,0
163900.0,0,0,0,0,0,0,0,170.0,392.0,7,4.0,3.0,100,0,0,1482,2,2.0,3.0,0
115000.0,0,0,0,0,0,0,0,0.0,672.0,4,2.0,3.0,0,0,0,1005,1,1.0,3.0,0
174000.0,0,0,0,0,0,0,0,130.0,660.0,7,4.0,4.0,143,0,0,1555,2,1.0,3.0,0
259000.0,0,0,0,0,0,0,0,0.0,630.0,7,4.0,4.0,144,0,0,1530,2,4.0,4.0,0
215000.0,0,0,0,0,0,0,0,0.0,434.0,7,4.0,4.0,100,0,0,1959,2,2.0,4.0,0
140000.0,0,0,0,0,0,0,0,180.0,672.0,5,3.0,3.0,49,0,0,936,1,1.0,0.0,0
135000.0,0,0,0,0,0,0,0,0.0,576.0,4,4.0,3.0,431,0,0,1981,2,1.0,3.0,0
93500.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,0,0,0,974,1,1.0,0.0,0
117500.0,0,0,0,0,0,0,0,0.0,205.0,6,2.0,3.0,0,0,0,2210,2,1.0,0.0,0
239500.0,0,0,0,0,0,0,0,0.0,466.0,8,4.0,4.0,0,0,0,2020,2,2.0,3.0,0
169000.0,0,1,0,0,0,0,0,0.0,460.0,6,3.0,3.0,100,0,0,1600,2,2.0,3.0,0
102000.0,0,0,0,0,0,0,0,0.0,180.0,6,3.0,3.0,0,0,0,986,1,1.0,4.0,0
119000.0,0,0,0,0,0,0,0,0.0,288.0,6,3.0,3.0,0,0,0,1252,1,1.0,0.0,0
94000.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,0,0,0,1020,1,1.0,0.0,0
196000.0,0,0,0,0,0,0,0,0.0,714.0,6,4.0,3.0,264,0,0,1567,2,2.0,3.0,0
144000.0,0,0,0,0,0,0,0,0.0,495.0,5,3.0,3.0,0,0,0,1167,1,2.0,4.0,0
139000.0,0,0,0,0,0,0,0,0.0,840.0,5,3.0,3.0,0,0,0,952,1,1.0,0.0,0
197500.0,0,0,0,0,0,0,0,44.0,484.0,5,4.0,3.0,448,0,0,1868,2,2.0,3.0,1
424870.0,0,0,0,0,0,1,0,340.0,1052.0,8,4.0,4.0,125,0,0,2828,3,1.0,3.0,0
80000.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,0,0,0,1006,1,1.0,0.0,0
80000.0,0,0,0,0,0,0,0,0.0,280.0,4,2.0,3.0,0,0,0,924,1,1.0,0.0,0
149000.0,0,0,0,0,0,0,0,0.0,225.0,5,3.0,3.0,0,0,0,1576,1,1.0,4.0,0
180000.0,0,0,0,0,0,0,0,85.0,403.0,6,4.0,4.0,165,0,0,1298,2,1.0,3.0,0
174500.0,0,0,0,0,0,0,0,0.0,234.0,7,2.0,3.0,0,0,0,1564,1,1.0,4.0,0
116900.0,0,0,0,0,0,0,0,0.0,288.0,7,3.0,3.0,0,0,0,1111,1,1.0,4.0,0
143000.0,0,0,0,0,0,0,0,0.0,324.0,7,3.0,3.0,0,0,0,1482,1,1.0,0.0,0
124000.0,0,0,0,0,0,0,0,0.0,306.0,6,4.0,3.0,0,0,0,932,1,2.0,4.0,0
149900.0,0,0,0,0,0,0,0,132.0,528.0,5,2.0,3.0,0,0,0,1466,1,1.0,4.0,0
230000.0,0,0,0,0,0,0,0,0.0,470.0,6,5.0,3.0,0,0,0,1811,1,2.0,4.0,0
120500.0,0,0,0,0,0,0,0,0.0,432.0,6,3.0,4.0,0,0,0,816,1,1.0,0.0,0
201800.0,0,0,0,0,0,0,0,288.0,492.0,7,4.0,3.0,60,0,0,1820,1,2.0,4.0,0
218000.0,0,0,0,0,0,0,0,0.0,528.0,5,4.0,4.0,0,0,0,1437,2,2.0,2.0,0
179900.0,0,0,0,0,0,0,0,0.0,502.0,5,4.0,3.0,0,0,0,1265,2,1.0,4.0,0
230000.0,1,0,0,0,0,0,0,166.0,626.0,7,4.0,4.0,172,0,0,1314,2,2.0,4.0,0
235128.0,0,0,0,0,0,0,0,186.0,830.0,8,4.0,4.0,0,0,1,1580,2,1.0,0.0,0
185000.0,0,0,0,0,0,0,0,270.0,540.0,6,4.0,4.0,0,0,0,1876,2,1.0,3.0,0
146000.0,0,0,0,0,0,0,0,0.0,440.0,6,3.0,3.0,26,0,0,1456,2,1.0,3.0,0
224000.0,0,0,0,0,0,0,0,72.0,924.0,6,4.0,4.0,108,0,0,1640,1,2.0,4.0,1
129000.0,0,0,0,0,0,0,0,0.0,450.0,5,3.0,3.0,0,0,0,894,1,1.0,1.0,0
108959.0,0,0,0,0,0,0,0,0.0,400.0,4,3.0,3.0,120,0,0,1258,0,1.0,0.0,0
194000.0,0,0,0,0,0,0,0,0.0,588.0,5,4.0,3.0,168,0,1,1432,1,2.0,3.0,0
233170.0,1,0,0,0,0,0,0,268.0,644.0,7,4.0,4.0,0,0,0,1502,2,2.0,0.0,0
245350.0,0,0,0,0,0,1,0,72.0,776.0,8,4.0,4.0,160,0,0,1694,2,2.0,0.0,0
173000.0,0,0,0,0,0,0,0,0.0,472.0,6,3.0,3.0,0,0,0,1671,2,2.0,3.0,0
235000.0,0,0,0,0,0,0,0,0.0,540.0,6,4.0,3.0,0,0,0,2108,2,1.0,3.0,0
625000.0,0,0,1,0,0,0,0,1378.0,807.0,10,4.0,4.0,361,0,0,3627,3,2.0,3.0,1
171000.0,0,0,0,0,0,0,0,0.0,358.0,6,3.0,3.0,203,0,0,1118,1,1.0,1.0,0
163000.0,0,0,0,0,0,0,0,0.0,433.0,6,3.0,3.0,0,0,0,1261,1,1.0,3.0,0
171900.0,0,0,0,1,0,0,0,0.0,625.0,7,4.0,4.0,0,0,0,1250,2,2.0,0.0,0
200500.0,0,0,0,0,0,0,0,0.0,0.0,5,5.0,3.0,122,0,0,3086,3,2.0,4.0,0
239000.0,0,0,0,0,0,0,0,0.0,360.0,6,3.0,3.0,0,0,0,2345,2,2.0,4.0,0
285000.0,0,0,1,0,0,0,0,337.0,541.0,8,4.0,4.0,0,0,0,2872,2,1.0,3.0,0
119500.0,0,0,0,0,0,0,0,0.0,264.0,5,3.0,3.0,362,0,0,923,1,2.0,0.0,1
115000.0,0,0,0,0,0,0,0,0.0,210.0,6,3.0,3.0,0,0,0,1224,1,1.0,0.0,0
154900.0,0,0,0,0,0,0,0,0.0,186.0,5,3.0,3.0,192,0,1,1343,1,2.0,4.0,0
93000.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,0,0,0,1124,1,1.0,4.0,0
250000.0,0,0,0,0,1,0,0,0.0,693.0,7,3.0,3.0,0,0,0,2514,2,3.0,0.0,0
392500.0,0,1,0,0,0,0,0,186.0,482.0,8,4.0,5.0,162,1,0,1652,2,2.0,4.0,0
745000.0,0,0,1,0,0,0,0,0.0,813.0,10,5.0,4.0,171,0,0,4476,3,2.0,3.0,0
120000.0,0,0,0,0,0,0,0,0.0,720.0,5,3.0,3.0,229,0,0,1130,1,1.0,4.0,0
186700.0,0,0,0,0,1,0,0,226.0,995.0,5,3.0,3.0,0,0,0,1572,1,1.0,3.0,0
104900.0,0,0,0,0,0,0,0,0.0,392.0,5,3.0,3.0,0,0,0,1221,1,1.0,0.0,0
95000.0,0,0,0,0,0,0,0,0.0,420.0,3,3.0,3.0,0,0,0,1699,2,2.0,0.0,0
262000.0,0,0,1,0,0,0,0,0.0,757.0,8,4.0,4.0,0,0,0,1624,2,1.0,2.0,0
195000.0,0,0,0,0,0,1,0,95.0,493.0,7,4.0,4.0,144,0,0,1660,2,2.0,0.0,0
189000.0,0,0,0,0,0,0,0,0.0,442.0,7,4.0,3.0,140,0,0,1804,2,1.0,3.0,0
168000.0,0,0,0,0,0,0,0,149.0,1356.0,4,3.0,3.0,439,0,0,1622,1,1.0,3.0,0
174000.0,0,0,0,1,0,0,0,456.0,492.0,8,4.0,4.0,206,0,0,1441,2,1.0,0.0,0
125000.0,0,0,0,0,0,0,0,0.0,250.0,5,4.0,3.0,0,0,0,1472,1,1.0,0.0,0
165000.0,0,0,0,0,0,0,0,425.0,402.0,6,3.0,3.0,0,0,1,1224,2,1.0,0.0,0
158000.0,0,0,0,0,0,0,0,143.0,299.0,6,3.0,3.0,379,0,0,1352,1,1.0,0.0,0
176000.0,0,0,0,0,0,0,0,0.0,400.0,6,4.0,3.0,100,0,0,1456,2,2.0,0.0,0
219210.0,0,0,0,0,0,0,0,0.0,660.0,7,4.0,4.0,100,0,0,1863,2,2.0,4.0,0
144000.0,0,0,0,0,0,0,0,0.0,225.0,7,3.0,3.0,0,0,0,1690,1,2.0,4.0,0
178000.0,0,0,0,0,0,1,0,0.0,573.0,7,4.0,4.0,356,0,0,1212,2,1.0,0.0,0
148000.0,0,0,0,0,0,0,0,51.0,459.0,4,3.0,3.0,0,0,0,1382,1,1.0,1.0,0
116050.0,0,0,0,0,0,0,0,0.0,280.0,4,3.0,3.0,0,0,0,864,1,1.0,0.0,0
197900.0,0,0,0,0,0,1,0,0.0,546.0,7,4.0,3.0,198,0,0,1779,2,1.0,0.0,0
117000.0,0,0,0,0,0,0,0,0.0,216.0,5,3.0,3.0,0,0,0,1348,1,1.0,2.0,0
213000.0,0,0,0,0,0,1,0,171.0,451.0,7,4.0,4.0,74,0,0,1630,2,1.0,3.0,0
153500.0,0,0,0,0,0,0,0,0.0,495.0,5,3.0,3.0,0,0,0,1074,1,1.0,0.0,0
271900.0,0,0,0,0,0,0,0,234.0,701.0,7,4.0,4.0,84,0,0,2196,2,2.0,3.0,1
107000.0,0,0,0,0,0,0,0,0.0,384.0,4,3.0,3.0,0,0,0,1056,1,1.0,0.0,0
200000.0,0,0,0,0,0,1,0,120.0,544.0,6,4.0,4.0,192,0,0,1700,2,1.0,0.0,0
140000.0,0,0,0,0,0,0,0,0.0,506.0,5,3.0,3.0,0,0,0,1283,1,1.0,0.0,0
290000.0,0,0,0,0,0,0,0,420.0,500.0,8,4.0,4.0,322,0,0,1660,2,2.0,4.0,1
189000.0,0,0,0,0,0,0,0,0.0,462.0,6,4.0,4.0,635,0,0,1845,2,1.0,3.0,0
164000.0,0,0,0,0,0,0,0,0.0,492.0,8,3.0,4.0,325,0,0,1752,2,2.0,0.0,0
113000.0,0,0,0,0,0,0,0,0.0,234.0,4,3.0,3.0,0,0,0,672,1,1.0,0.0,0
145000.0,0,0,0,0,0,0,0,0.0,364.0,4,3.0,3.0,88,0,0,960,0,2.0,0.0,1
134500.0,0,0,0,0,0,0,0,0.0,300.0,5,3.0,3.0,150,0,0,999,1,2.0,0.0,0
125000.0,0,0,0,0,0,0,0,0.0,384.0,5,3.0,3.0,0,0,0,894,1,2.0,0.0,0
112000.0,0,0,0,0,0,0,0,0.0,539.0,6,3.0,3.0,0,0,0,1902,2,1.0,0.0,0
229456.0,0,0,0,1,0,0,0,72.0,552.0,8,4.0,4.0,135,1,0,1314,2,1.0,0.0,0
80500.0,0,0,0,0,0,0,0,0.0,0.0,4,3.0,3.0,0,0,0,912,1,1.0,0.0,0
91500.0,0,0,0,0,0,0,0,236.0,0.0,6,3.0,3.0,201,1,0,1218,1,1.0,0.0,0
115000.0,0,0,0,0,0,0,0,0.0,288.0,5,3.0,3.0,0,0,0,912,1,2.0,0.0,0
134000.0,0,0,0,0,0,0,0,0.0,322.0,5,3.0,3.0,0,0,0,1211,1,1.0,3.0,0
143000.0,0,0,0,0,0,0,0,320.0,315.0,6,3.0,3.0,0,0,0,1846,2,1.0,4.0,0
137900.0,0,0,0,0,0,0,0,44.0,528.0,5,3.0,3.0,0,0,0,2136,2,1.0,0.0,0
184000.0,0,0,0,0,0,0,0,0.0,388.0,7,4.0,4.0,100,0,0,1490,2,2.0,4.0,0
145000.0,0,0,0,0,0,0,0,63.0,264.0,6,3.0,3.0,224,0,0,1138,1,1.0,0.0,0
214000.0,0,0,0,0,0,0,0,74.0,668.0,6,4.0,4.0,100,0,0,1933,2,2.0,4.0,1
147000.0,0,0,0,0,0,0,0,300.0,576.0,5,4.0,3.0,0,0,0,912,1,1.0,0.0,0
367294.0,1,0,0,0,0,0,0,766.0,1052.0,9,5.0,5.0,0,0,0,1702,1,1.0,4.0,0
127000.0,0,0,0,0,0,0,0,0.0,404.0,5,3.0,3.0,0,0,0,1507,2,1.0,0.0,0
190000.0,0,0,0,0,0,0,0,1.0,600.0,5,3.0,3.0,155,0,0,2620,2,2.0,3.0,0
132500.0,0,0,0,0,0,0,0,120.0,540.0,5,3.0,3.0,0,0,0,1190,1,1.0,0.0,0
101800.0,0,0,0,0,0,0,0,0.0,462.0,4,3.0,3.0,0,0,1,1224,2,1.0,0.0,0
142000.0,0,0,0,0,0,0,0,180.0,531.0,5,3.0,3.0,0,0,0,1188,1,2.0,0.0,0
130000.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,0,0,0,1964,1,1.0,0.0,0
138887.0,0,0,0,0,0,0,0,0.0,180.0,5,3.0,3.0,203,0,0,1784,1,1.0,0.0,0
175500.0,1,0,0,0,0,0,0,106.0,474.0,7,4.0,4.0,0,0,0,1626,2,1.0,0.0,0
195000.0,0,0,0,0,0,1,0,0.0,434.0,7,4.0,4.0,100,0,1,1948,2,3.0,4.0,0
142500.0,0,0,0,0,0,0,0,0.0,484.0,6,3.0,4.0,0,0,0,1141,1,1.0,0.0,0
265900.0,0,1,0,0,1,0,0,32.0,472.0,8,5.0,4.0,120,0,0,1484,2,2.0,4.0,0
224900.0,0,0,0,0,0,1,0,252.0,543.0,7,4.0,4.0,0,0,0,1768,2,1.0,0.0,0
248328.0,0,0,0,0,0,0,0,0.0,954.0,7,4.0,4.0,0,0,0,1689,2,1.0,0.0,0
170000.0,0,0,0,0,0,0,0,81.0,528.0,7,4.0,3.0,0,0,0,1173,2,1.0,3.0,0
465000.0,1,0,0,0,0,0,0,0.0,850.0,10,5.0,5.0,216,0,0,2076,2,1.0,4.0,0
230000.0,0,1,0,0,0,0,0,0.0,400.0,8,4.0,3.0,0,0,0,1517,1,2.0,4.0,0
178000.0,0,0,0,0,0,0,0,74.0,477.0,6,3.0,3.0,268,0,0,1868,3,1.0,3.0,0
186500.0,0,0,0,1,0,0,0,0.0,615.0,7,4.0,4.0,0,0,0,1553,2,1.0,0.0,0
169900.0,0,0,0,0,0,0,0,335.0,888.0,6,3.0,3.0,0,0,0,1034,1,2.0,0.0,0
129500.0,0,0,0,0,0,0,0,0.0,396.0,6,3.0,3.0,0,0,0,2058,1,1.0,4.0,0
