SalePrice,Neighborhood_NridgHt,LandContour_HLS,Neighborhood_NoRidge,MSZoning_FV,Neighborhood_Timber,Neighborhood_CollgCr,Neighborhood_StoneBr,MasVnrArea,GarageArea,OverallQual,KitchenQual,ExterQual,WoodDeckSF,Exterior1st_CemntBd,LotConfig_FR2,GrLivArea,FullBath,LotShape,FireplaceQu,LotConfig_CulDSac
119000.0,0,0,0,0,0,0,0,0.0,276.0,5,3.0,3.0,0,0,0,988,1,1.0,0.0,0
244000.0,0,0,0,0,0,0,0,0.0,522.0,7,5.0,4.0,0,0,0,2110,2,1.0,3.0,0
171750.0,1,0,0,0,0,0,0,163.0,478.0,7,4.0,4.0,148,0,0,1405,2,2.0,4.0,0
130000.0,0,0,0,0,0,0,0,0.0,288.0,5,3.0,3.0,33,0,0,874,1,1.0,0.0,0
294000.0,0,0,0,0,0,0,0,0.0,518.0,7,4.0,4.0,220,0,0,2167,2,2.0,4.0,0
165400.0,0,0,0,0,0,0,0,92.0,397.0,7,4.0,4.0,178,0,0,1656,2,1.0,4.0,0
127500.0,0,0,0,0,0,0,0,0.0,560.0,6,3.0,3.0,0,0,0,1367,1,1.0,4.0,0
301500.0,0,0,1,0,0,0,0,554.0,691.0,8,4.0,4.0,262,0,0,1987,2,2.0,3.0,0
99900.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,0,0,0,864,1,1.0,0.0,0
190000.0,0,0,0,0,0,0,0,182.0,400.0,7,4.0,4.0,212,0,0,1166,2,2.0,0.0,0
151000.0,0,0,0,0,0,0,0,0.0,460.0,6,3.0,3.0,180,0,1,1054,1,1.0,0.0,0
181000.0,0,0,0,0,0,0,0,0.0,502.0,6,3.0,3.0,0,0,0,1675,2,4.0,3.0,1
128900.0,0,0,0,0,0,0,0,0.0,338.0,5,3.0,3.0,0,0,0,1050,1,1.0,0.0,0
161500.0,0,0,0,0,0,0,0,0.0,304.0,4,3.0,3.0,120,0,0,1788,1,1.0,3.0,0
180500.0,0,0,0,0,0,0,0,0.0,520.0,6,3.0,3.0,0,0,0,1824,1,1.0,4.0,0
181000.0,0,0,0,0,0,0,0,0.0,511.0,6,4.0,4.0,144,0,0,1337,2,1.0,0.0,0
183900.0,0,0,0,1,0,0,0,218.0,506.0,7,4.0,4.0,0,0,0,1452,2,1.0,0.0,0
122000.0,0,0,0,0,0,0,0,0.0,308.0,7,3.0,2.0,0,0,0,1889,1,2.0,4.0,0
378500.0,0,1,0,0,1,0,0,0.0,746.0,9,5.0,5.0,144,0,0,2018,2,2.0,4.0,0
381000.0,0,0,0,0,0,0,0,632.0,1014.0,8,4.0,3.0,314,0,0,3447,3,2.0,4.0,0
144000.0,0,0,0,0,0,0,0,180.0,315.0,5,3.0,3.0,0,0,0,1524,1,1.0,0.0,0
260000.0,0,0,0,0,0,0,0,0.0,586.0,7,4.0,4.0,268,0,0,1524,0,1.0,3.0,0
185750.0,0,0,0,0,0,0,0,0.0,462.0,6,4.0,3.0,0,0,0,1489,2,2.0,4.0,0
137000.0,0,0,0,0,0,0,0,114.0,288.0,5,3.0,3.0,180,0,0,935,1,2.0,0.0,1
177000.0,0,0,0,0,0,0,0,84.0,312.0,6,5.0,3.0,0,0,0,1357,1,2.0,4.0,0
139000.0,0,0,0,0,0,0,0,0.0,552.0,5,3.0,3.0,242,0,0,1250,2,1.0,4.0,0
137000.0,0,0,0,0,0,0,0,567.0,400.0,5,3.0,3.0,0,0,0,1920,2,1.0,0.0,0
162000.0,0,0,0,0,0,0,0,0.0,497.0,6,3.0,3.0,294,0,0,1395,1,2.0,3.0,1
197900.0,0,0,0,0,0,0,0,359.0,480.0,6,3.0,3.0,0,0,0,1724,1,2.0,4.0,1
237000.0,0,0,0,0,0,1,0,0.0,577.0,8,4.0,4.0,0,0,0,2031,2,1.0,4.0,0
68400.0,0,0,0,0,0,0,0,0.0,528.0,4,3.0,3.0,30,0,0,1128,1,1.0,0.0,0
227000.0,0,0,0,0,0,1,0,110.0,544.0,7,4.0,4.0,0,0,0,1573,2,2.0,0.0,0
180000.0,0,0,0,0,1,0,0,54.0,484.0,7,3.0,3.0,0,0,0,1339,2,2.0,3.0,1
150500.0,0,0,0,0,0,1,0,0.0,484.0,5,4.0,3.0,0,0,0,1040,2,2.0,0.0,0
139000.0,0,0,0,0,0,0,0,0.0,0.0,6,3.0,3.0,128,0,0,1824,2,1.0,0.0,0
169000.0,0,0,0,0,0,0,0,0.0,336.0,6,4.0,3.0,272,0,0,2447,2,1.0,4.0,0
132500.0,0,0,0,0,0,0,0,0.0,280.0,6,3.0,3.0,45,0,0,1412,1,1.0,4.0,0
143000.0,0,0,0,0,0,0,0,451.0,528.0,6,3.0,3.0,0,0,0,1328,1,1.0,4.0,0
190000.0,0,0,0,0,0,0,0,621.0,390.0,5,3.0,3.0,168,0,0,1582,2,2.0,0.0,0
278000.0,0,0,0,0,0,0,1,0.0,499.0,8,5.0,4.0,212,1,0,1659,2,2.0,5.0,0
281000.0,1,0,0,0,0,0,0,788.0,753.0,8,5.0,4.0,177,0,0,1970,2,2.0,4.0,0
180500.0,0,0,0,0,0,0,0,86.0,484.0,5,3.0,3.0,227,0,0,1152,1,2.0,4.0,0
119500.0,0,0,0,0,0,0,0,268.0,264.0,5,3.0,3.0,185,1,0,1302,2,1.0,0.0,0
107500.0,0,0,0,0,0,0,0,0.0,432.0,5,3.0,3.0,0,0,0,2372,2,1.0,0.0,0
162900.0,0,0,0,0,0,0,0,0.0,528.0,7,3.0,3.0,0,0,0,1664,2,1.0,3.0,0
115000.0,0,0,0,0,0,0,0,0.0,572.0,5,3.0,3.0,0,0,0,864,1,1.0,0.0,0
138500.0,0,0,0,0,0,0,0,168.0,288.0,5,3.0,3.0,356,0,0,1052,1,1.0,0.0,0
155000.0,0,0,0,0,0,0,0,148.0,525.0,5,3.0,3.0,192,0,0,1128,2,1.0,0.0,0
140000.0,0,0,0,0,0,0,0,82.0,525.0,6,3.0,3.0,0,0,0,1072,2,1.0,0.0,0
160000.0,0,0,0,0,0,0,0,796.0,1418.0,10,5.0,5.0,214,0,0,5642,2,4.0,4.0,0
154000.0,0,0,0,0,0,0,0,0.0,305.0,5,4.0,3.0,218,0,0,1246,1,1.0,0.0,0
225000.0,0,0,0,0,0,0,0,344.0,490.0,7,4.0,4.0,0,0,0,1983,2,2.0,3.0,1
177500.0,0,0,0,0,0,0,0,0.0,213.0,6,4.0,3.0,0,0,0,1494,1,2.0,4.0,0
290000.0,0,0,1,0,0,0,0,391.0,844.0,8,4.0,4.0,309,0,0,2526,2,1.0,3.0,0
232000.0,0,0,0,0,0,0,0,228.0,834.0,7,4.0,4.0,208,0,0,1616,2,1.0,0.0,0
130000.0,0,0,0,0,0,0,0,117.0,380.0,7,4.0,4.0,0,0,0,1708,2,1.0,0.0,0
325000.0,1,0,0,0,0,0,0,300.0,840.0,9,5.0,4.0,404,0,0,1652,2,2.0,5.0,0
202500.0,1,0,0,0,0,0,0,94.0,474.0,7,4.0,4.0,132,0,0,1368,2,2.0,4.0,0
138000.0,0,0,0,0,0,1,0,0.0,480.0,5,3.0,3.0,0,0,0,990,1,1.0,0.0,0
147000.0,0,0,0,0,0,0,0,0.0,528.0,5,4.0,3.0,0,0,0,1122,1,1.0,0.0,0
179200.0,0,0,0,0,0,0,0,88.0,496.0,6,4.0,3.0,112,0,0,1294,2,1.0,0.0,0
335000.0,0,0,0,0,0,0,0,0.0,567.0,7,5.0,4.0,0,0,0,1902,2,1.0,3.0,0
203000.0,0,0,0,0,0,1,0,80.0,508.0,7,4.0,4.0,264,0,0,1274,2,1.0,0.0,0
302000.0,0,0,1,0,0,0,0,336.0,750.0,8,4.0,4.0,500,0,0,2810,2,2.0,5.0,0
333168.0,0,0,1,0,0,0,0,165.0,779.0,9,4.0,4.0,668,0,0,2599,2,2.0,3.0,0
119000.0,0,0,0,0,0,0,0,0.0,280.0,4,3.0,3.0,0,0,0,948,1,1.0,3.0,0
206900.0,0,0,0,0,0,0,0,0.0,576.0,6,3.0,3.0,280,0,0,2112,2,1.0,4.0,0
295493.0,0,0,0,0,0,1,0,270.0,860.0,8,5.0,4.0,172,0,0,1630,2,2.0,4.0,0
208900.0,0,0,0,1,0,0,0,0.0,466.0,7,4.0,4.0,0,0,0,1352,2,1.0,4.0,0
275000.0,0,0,0,0,0,1,0,178.0,748.0,8,4.0,4.0,198,0,0,1787,2,3.0,3.0,1
111000.0,0,0,0,0,0,0,0,132.0,248.0,4,3.0,3.0,0,0,0,948,1,1.0,0.0,0
156500.0,0,0,0,0,0,0,0,0.0,442.0,6,3.0,3.0,114,0,0,1478,1,1.0,4.0,0
72500.0,0,0,0,0,0,0,0,0.0,287.0,3,3.0,3.0,0,0,0,720,1,2.0,0.0,0
190000.0,0,0,1,0,0,0,0,0.0,564.0,7,4.0,4.0,240,0,0,1923,2,2.0,3.0,0
82500.0,0,1,0,0,0,0,0,0.0,0.0,4,2.0,2.0,164,0,0,708,1,1.0,0.0,0
147000.0,0,0,0,0,0,0,0,428.0,895.0,8,4.0,4.0,0,0,0,1795,2,1.0,4.0,0
55000.0,0,0,0,0,0,0,0,0.0,0.0,4,3.0,3.0,0,0,0,796,1,1.0,0.0,0
79000.0,0,0,0,0,0,0,0,0.0,0.0,3,4.0,3.0,0,0,0,774,1,1.0,0.0,0
130500.0,0,0,0,0,0,0,0,0.0,264.0,5,4.0,4.0,0,0,0,816,1,1.0,5.0,0
256000.0,0,0,0,0,0,0,0,0.0,520.0,6,3.0,4.0,0,0,0,2792,2,1.0,3.0,0
176500.0,0,0,0,0,0,0,0,0.0,462.0,7,3.0,3.0,0,0,0,1632,2,2.0,3.0,0
227000.0,0,0,0,0,0,0,0,410.0,825.0,8,4.0,4.0,144,0,0,1588,2,1.0,4.0,0
132500.0,0,0,0,0,0,1,0,0.0,576.0,5,3.0,3.0,0,0,0,954,1,2.0,0.0,0
100000.0,0,0,0,0,0,0,0,0.0,288.0,4,3.0,3.0,0,0,0,816,1,1.0,4.0,0
125500.0,0,0,0,0,0,0,0,0.0,297.0,5,4.0,3.0,0,0,0,1360,1,1.0,0.0,0
125000.0,0,0,0,0,0,0,0,312.0,440.0,5,3.0,3.0,0,0,0,1365,1,1.0,0.0,0
167900.0,0,0,0,0,0,0,0,360.0,630.0,6,3.0,3.0,0,0,0,1334,2,1.0,3.0,0
135000.0,0,0,0,0,0,0,0,564.0,506.0,5,3.0,3.0,0,0,0,1656,2,2.0,0.0,0
52500.0,0,0,0,0,0,0,0,0.0,0.0,4,2.0,3.0,0,0,0,693,1,2.0,0.0,0
200000.0,0,0,0,0,0,1,0,0.0,492.0,7,4.0,4.0,146,0,0,1861,2,2.0,0.0,0
128500.0,0,0,0,0,0,1,0,0.0,288.0,5,3.0,3.0,0,0,0,864,1,2.0,0.0,0
123000.0,0,0,0,0,0,0,0,0.0,480.0,4,3.0,3.0,0,0,0,872,1,1.0,0.0,0
155000.0,0,0,0,0,0,0,0,0.0,576.0,6,4.0,3.0,0,0,0,1114,1,1.0,0.0,0
228500.0,0,0,0,0,0,1,0,149.0,647.0,8,4.0,4.0,192,0,0,2169,2,1.0,4.0,0
177000.0,0,0,0,0,0,0,0,0.0,342.0,6,3.0,3.0,0,0,0,1913,1,1.0,3.0,0
155835.0,0,0,0,0,0,1,0,0.0,440.0,7,4.0,4.0,0,0,0,1456,2,2.0,3.0,0
108500.0,0,0,0,0,0,0,0,0.0,308.0,4,2.0,3.0,0,0,0,960,1,1.0,0.0,0
262500.0,0,0,0,0,0,0,0,0.0,508.0,7,3.0,3.0,0,0,0,2156,2,3.0,4.0,1
283463.0,0,1,0,0,1,0,0,100.0,712.0,8,4.0,4.0,0,0,0,1776,2,2.0,4.0,0
215000.0,0,0,0,0,0,0,0,0.0,514.0,7,4.0,4.0,402,0,0,1494,2,4.0,2.0,0
122000.0,0,0,0,0,0,0,0,0.0,0.0,8,3.0,3.0,0,0,0,2358,2,1.0,0.0,0
200000.0,0,0,0,0,0,0,0,368.0,968.0,5,3.0,3.0,0,0,0,2634,2,1.0,0.0,0
171000.0,0,0,0,0,0,0,0,318.0,490.0,6,3.0,3.0,0,0,0,1716,1,2.0,4.0,0
134900.0,0,0,0,0,0,0,0,0.0,624.0,6,3.0,4.0,210,0,0,1176,1,1.0,0.0,0
410000.0,0,0,1,0,0,0,0,579.0,666.0,8,4.0,4.0,283,0,0,3238,2,2.0,5.0,1
235000.0,0,0,0,0,0,1,0,0.0,839.0,7,4.0,4.0,0,0,0,1865,2,2.0,3.0,0
170000.0,0,0,0,0,0,0,0,143.0,487.0,7,4.0,3.0,0,0,0,1920,3,2.0,3.0,0
110000.0,0,0,0,0,0,0,0,65.0,264.0,5,3.0,3.0,0,0,0,892,1,1.0,0.0,0
149900.0,0,0,0,0,0,0,0,0.0,500.0,5,3.0,3.0,0,0,0,1078,1,2.0,2.0,1
177500.0,0,0,0,1,0,0,0,216.0,440.0,6,4.0,4.0,0,0,0,1573,2,1.0,0.0,0
315000.0,1,0,0,0,0,0,0,66.0,770.0,9,5.0,4.0,194,0,0,1980,2,1.0,4.0,0
189000.0,0,0,0,0,0,0,0,0.0,621.0,5,3.0,3.0,183,0,0,2601,3,1.0,0.0,0
260000.0,0,0,0,0,0,0,1,16.0,430.0,7,4.0,4.0,168,0,0,1530,2,2.0,4.0,0
104900.0,0,0,0,0,0,0,0,0.0,368.0,4,3.0,3.0,55,0,1,1738,2,2.0,4.0,0
156932.0,0,0,0,0,0,0,0,0.0,432.0,6,4.0,3.0,0,0,0,1412,2,2.0,4.0,0
144152.0,0,0,0,1,0,0,0,0.0,480.0,7,4.0,4.0,0,0,0,1200,2,1.0,0.0,0
216000.0,0,0,0,1,0,0,0,0.0,663.0,7,4.0,4.0,0,0,0,1674,2,1.0,0.0,0
193000.0,0,0,0,0,0,1,0,158.0,588.0,7,4.0,4.0,0,0,0,1790,2,2.0,0.0,0
127000.0,0,0,0,0,0,0,0,0.0,336.0,5,3.0,3.0,104,1,0,1475,2,1.0,3.0,0
144000.0,0,0,0,0,0,1,0,170.0,420.0,6,4.0,4.0,140,0,0,848,1,1.0,0.0,0
232000.0,0,0,0,0,0,1,0,171.0,502.0,8,4.0,4.0,0,0,1,1668,2,3.0,3.0,0
105000.0,0,0,0,0,0,0,0,0.0,338.0,4,3.0,2.0,0,0,0,1374,1,1.0,0.0,0
165500.0,0,0,0,0,0,0,0,0.0,377.0,6,4.0,3.0,0,0,0,1661,1,1.0,3.0,0
274300.0,0,0,0,0,0,1,0,0.0,583.0,7,4.0,3.0,253,0,0,2097,2,1.0,3.0,0
466500.0,0,0,1,0,0,0,0,705.0,804.0,10,5.0,5.0,314,0,0,2633,2,1.0,4.0,0
250000.0,0,0,0,1,0,0,0,0.0,936.0,7,4.0,4.0,154,1,0,1958,2,1.0,4.0,0
239000.0,0,1,0,0,1,0,0,80.0,722.0,8,4.0,4.0,100,0,0,1571,2,2.0,4.0,0
91000.0,0,0,0,0,0,0,0,0.0,160.0,6,3.0,3.0,0,0,0,790,1,1.0,0.0,0
117000.0,0,0,0,0,0,0,0,0.0,660.0,5,3.0,3.0,0,0,0,1604,2,1.0,0.0,0
83000.0,0,0,0,0,0,0,0,408.0,264.0,6,3.0,3.0,72,0,0,987,1,1.0,0.0,0
167500.0,0,0,0,0,1,0,0,0.0,400.0,5,4.0,3.0,100,0,0,1394,2,1.0,0.0,0
58500.0,0,0,0,0,0,0,0,0.0,200.0,3,3.0,3.0,0,0,0,864,1,1.0,0.0,0
237500.0,0,0,0,0,0,0,0,0.0,550.0,6,3.0,3.0,0,0,0,2117,2,2.0,4.0,0
157000.0,0,0,0,0,0,0,0,0.0,576.0,7,4.0,3.0,36,0,0,1762,1,1.0,0.0,0
112000.0,0,0,0,0,0,0,0,0.0,576.0,5,4.0,3.0,0,0,0,1416,2,1.0,0.0,0
105000.0,0,0,0,0,0,0,0,0.0,280.0,6,3.0,3.0,0,0,0,1258,1,1.0,0.0,0
125500.0,0,0,0,0,0,0,0,0.0,240.0,4,4.0,3.0,0,0,0,1154,1,1.0,0.0,0
250000.0,0,0,0,0,0,0,0,184.0,564.0,7,4.0,3.0,0,0,0,2784,3,2.0,3.0,0
136000.0,0,0,0,0,0,0,0,0.0,216.0,6,4.0,3.0,88,0,0,2526,2,1.0,4.0,0
377500.0,0,1,0,0,0,0,0,160.0,758.0,9,5.0,5.0,201,0,0,1746,2,2.0,4.0,1
131000.0,0,0,0,0,0,0,0,0.0,440.0,6,3.0,3.0,0,0,0,1218,1,1.0,4.0,0
235000.0,0,0,0,0,0,1,0,244.0,541.0,7,4.0,4.0,219,0,0,1525,2,1.0,0.0,0
124000.0,0,0,0,0,0,0,0,0.0,792.0,5,3.0,3.0,0,0,0,1584,2,1.0,0.0,0
123000.0,0,0,0,0,0,0,0,0.0,288.0,5,3.0,3.0,175,0,0,900,1,1.0,1.0,0
163000.0,0,0,0,0,0,0,0,0.0,672.0,6,3.0,3.0,0,0,0,1912,2,1.0,3.0,0
246578.0,0,0,0,0,0,0,0,45.0,648.0,7,4.0,4.0,161,0,0,1500,2,1.0,4.0,0
281213.0,0,0,0,0,1,0,0,245.0,642.0,8,4.0,4.0,144,0,0,2482,2,2.0,4.0,0
160000.0,0,0,0,0,1,0,0,0.0,572.0,5,3.0,3.0,0,0,0,1687,1,2.0,3.0,0
137500.0,0,0,0,0,0,0,0,0.0,180.0,5,3.0,3.0,24,0,0,1513,1,1.0,0.0,0
138000.0,0,0,0,0,0,0,0,0.0,240.0,5,3.0,3.0,0,0,0,1904,1,1.0,0.0,0
137450.0,0,0,0,0,0,0,0,0.0,216.0,6,4.0,3.0,147,0,0,1608,2,1.0,4.0,0
120000.0,0,0,0,0,0,0,0,0.0,208.0,6,3.0,3.0,0,0,0,1158,1,1.0,4.0,0
193000.0,0,0,0,0,0,0,0,0.0,398.0,6,3.0,3.0,100,0,0,1593,2,2.0,3.0,0
193879.0,0,0,0,0,0,1,0,0.0,662.0,7,4.0,4.0,168,0,0,1294,2,1.0,4.0,0
282922.0,0,0,0,0,0,0,0,84.0,754.0,8,4.0,4.0,168,0,0,1464,2,2.0,0.0,1
105000.0,0,0,0,0,0,0,0,0.0,936.0,3,3.0,3.0,216,0,0,1214,1,1.0,0.0,0
275000.0,0,1,0,0,0,0,0,174.0,482.0,8,4.0,4.0,128,1,0,1646,2,2.0,4.0,0
133000.0,0,0,0,0,0,1,0,0.0,396.0,5,3.0,3.0,58,0,0,768,1,1.0,0.0,0
112000.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,0,0,0,833,1,2.0,0.0,0
125500.0,0,0,0,0,0,0,0,0.0,528.0,4,3.0,3.0,0,0,0,1363,1,1.0,0.0,0
215000.0,0,0,0,0,0,0,0,123.0,542.0,7,3.0,3.0,364,0,0,2093,2,2.0,3.0,1
230000.0,0,0,0,0,0,1,0,0.0,622.0,7,4.0,4.0,0,0,0,1840,2,1.0,0.0,0
140000.0,0,0,0,0,0,0,0,0.0,271.0,6,3.0,3.0,0,0,0,1668,1,1.0,0.0,0
90000.0,0,0,0,0,0,0,0,0.0,420.0,4,3.0,3.0,0,0,0,1040,2,1.0,0.0,0
257000.0,0,0,0,0,0,0,0,366.0,620.0,8,4.0,4.0,165,0,0,1844,2,2.0,4.0,0
207000.0,0,0,0,0,0,0,0,0.0,370.0,6,4.0,3.0,0,0,0,1848,1,1.0,4.0,0
175900.0,0,0,0,0,0,0,0,130.0,660.0,7,4.0,4.0,143,0,0,1569,2,1.0,3.0,0
122500.0,0,0,0,0,0,0,0,0.0,560.0,4,3.0,3.0,0,0,0,2290,2,1.0,0.0,0
340000.0,0,0,1,0,0,0,0,731.0,1069.0,8,4.0,4.0,0,0,0,2450,2,2.0,3.0,0
124000.0,0,0,0,0,0,0,0,0.0,336.0,5,3.0,3.0,0,0,0,1144,1,1.0,0.0,0
223000.0,0,0,0,0,0,0,0,312.0,540.0,6,4.0,4.0,0,0,0,1844,2,2.0,3.0,0
179900.0,0,0,0,0,0,0,0,420.0,776.0,6,3.0,3.0,0,0,0,1416,2,1.0,3.0,0
127500.0,0,0,0,0,0,0,0,0.0,440.0,6,3.0,3.0,0,0,0,1069,2,1.0,2.0,0
136500.0,0,0,0,0,0,1,0,170.0,420.0,6,4.0,4.0,140,0,0,848,1,1.0,0.0,0
274970.0,0,0,0,0,0,0,0,0.0,432.0,6,4.0,4.0,586,0,0,2201,2,2.0,4.0,1
144000.0,0,0,0,0,0,0,0,0.0,484.0,5,3.0,3.0,316,0,0,1344,1,1.0,3.0,0
142000.0,0,0,0,0,0,0,0,243.0,528.0,6,4.0,4.0,0,0,0,1252,1,2.0,0.0,0
271000.0,0,0,1,0,0,0,0,448.0,525.0,7,4.0,4.0,171,0,0,2127,2,2.0,3.0,0
140000.0,0,0,0,0,0,0,0,0.0,288.0,5,3.0,3.0,0,0,0,1558,1,1.0,3.0,0
119000.0,0,0,0,0,0,0,0,294.0,240.0,5,4.0,3.0,0,0,0,804,1,1.0,4.0,0
182900.0,0,0,0,0,0,0,0,310.0,467.0,6,4.0,4.0,0,0,0,1440,2,2.0,3.0,0
192140.0,0,0,0,0,0,0,0,0.0,372.0,5,3.0,4.0,100,0,0,1838,2,4.0,4.0,0
143750.0,0,0,0,0,0,0,0,0.0,440.0,6,3.0,3.0,0,0,0,958,2,2.0,0.0,0
64500.0,0,0,0,0,0,0,0,0.0,216.0,4,3.0,3.0,0,0,0,968,2,1.0,0.0,0
186500.0,0,0,0,0,0,0,0,318.0,451.0,6,3.0,3.0,0,0,0,1792,2,2.0,3.0,0
160000.0,0,0,0,0,0,0,0,0.0,484.0,5,3.0,3.0,295,0,0,1126,2,1.0,4.0,0
174000.0,0,0,0,0,0,0,0,237.0,462.0,6,4.0,4.0,0,0,0,1537,1,1.0,4.0,0
120500.0,0,0,0,0,0,0,0,0.0,528.0,4,3.0,3.0,0,0,1,864,1,1.0,0.0,0
394617.0,1,0,0,0,0,0,0,426.0,774.0,8,5.0,5.0,0,0,1,1932,2,1.0,4.0,0
149700.0,0,0,0,0,0,0,0,0.0,923.0,6,3.0,3.0,0,0,0,1236,1,1.0,0.0,0
197000.0,0,0,0,0,0,0,0,96.0,550.0,7,3.0,3.0,0,0,0,1725,2,1.0,3.0,0
191000.0,0,0,0,0,0,0,0,0.0,672.0,6,3.0,3.0,431,0,0,2555,2,2.0,4.0,0
149300.0,0,0,0,0,0,1,0,147.0,420.0,6,4.0,4.0,149,0,0,848,1,1.0,3.0,0
310000.0,0,0,0,1,0,0,0,160.0,812.0,10,5.0,5.0,168,0,0,2007,2,1.0,5.0,0
121000.0,0,0,0,0,0,0,0,0.0,192.0,6,2.0,3.0,0,0,0,952,1,1.0,4.0,0
179600.0,0,0,0,0,0,1,0,106.0,626.0,7,4.0,4.0,192,0,1,1422,2,1.0,0.0,0
129000.0,0,0,0,0,0,0,0,0.0,240.0,6,3.0,3.0,0,0,0,913,1,1.0,0.0,0
157900.0,0,0,0,0,0,0,0,189.0,312.0,5,3.0,3.0,261,0,0,1188,1,2.0,0.0,1
240000.0,0,0,0,0,0,1,0,438.0,556.0,8,4.0,4.0,0,0,0,2090,2,1.0,3.0,0
112000.0,0,0,0,0,0,0,0,0.0,384.0,4,3.0,3.0,168,0,0,1346,1,1.0,0.0,0
92000.0,0,0,0,0,0,0,0,0.0,0.0,5,5.0,3.0,0,1,0,630,1,1.0,0.0,0
136000.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,32,0,1,1792,2,1.0,0.0,0
287090.0,0,0,0,0,0,0,0,194.0,840.0,8,5.0,4.0,0,1,0,1578,2,1.0,4.0,0
145000.0,0,0,0,0,0,0,0,80.0,525.0,5,3.0,3.0,0,0,0,1072,1,1.0,0.0,0
84500.0,0,0,0,0,0,0,0,0.0,0.0,5,3.0,3.0,36,0,0,1140,1,1.0,0.0,0
185000.0,0,0,0,1,0,0,0,0.0,400.0,7,4.0,4.0,0,0,0,1221,2,1.0,0.0,0
175000.0,0,0,0,0,0,0,0,0.0,460.0,6,3.0,3.0,0,0,0,1647,2,1.0,3.0,0
210000.0,0,0,0,0,0,0,0,119.0,500.0,6,3.0,3.0,349,0,0,2073,2,1.0,3.0,0
266500.0,0,0,0,0,0,0,0,0.0,252.0,7,4.0,5.0,0,1,0,2340,2,1.0,4.0,0
142125.0,0,0,0,0,0,0,0,0.0,240.0,5,4.0,3.0,366,0,0,1078,1,1.0,0.0,0
147500.0,0,0,0,0,0,0,0,0.0,276.0,5,3.0,4.0,736,0,0,1256,1,1.0,0.0,0
